Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,1,14,78,144.8,787.4,490.1,701.8
2020,1,14,79,145.1,790.1,495.8,698.7
2020,1,14,80,143.5,789.9,494.3,701
2020,1,14,81,144.2,791.2,506.7,703.9
2020,1,14,82,143.9,790.1,530.7,698.5
2020,1,14,83,145.5,784.8,563.6,697
2020,1,14,84,145.9,779.6,598.9,702.1
2020,1,14,85,145,784.5,620.9,703.7
2020,1,14,86,146.4,788,610.4,702.6
2020,1,14,87,146.9,787.4,613.7,702.8
2020,1,14,88,146.6,788.7,634.3,696.8
2020,1,14,89,146.9,789.4,650.1,696
2020,1,14,90,145.2,787.7,649.5,702.9
2020,1,14,91,142.8,781.4,651.9,703.9
2020,1,14,92,142.9,785.6,671.5,703.8
2020,1,14,93,144.7,788.2,682.2,703.9
2020,1,14,94,146.8,784.2,683.6,701.4
2020,1,14,95,145.6,783.4,692.7,701.9
2020,1,14,96,144,787.1,707.9,700.3
2020,1,14,97,144.3,784.7,720.7,699.6
2020,1,14,98,145.6,785.8,730.7,699.6
2020,1,14,99,144.6,783.9,741.9,699.4
2020,1,14,100,143.5,787,755,701.5
2020,1,14,101,141.9,788.4,756.9,701.9
2020,1,14,102,144,786.4,753,701.8
2020,1,14,103,144.5,785,760,704
2020,1,14,104,146.7,781.5,771.2,704.7
2020,1,14,105,146.4,783.6,770.6,702.8
2020,1,14,106,143.9,780.4,775.8,702.2
2020,1,14,107,144.6,783.6,785.2,702.2
2020,1,14,108,144.1,790,794.7,701.5
2020,1,14,109,143.3,786.7,799.4,698.5
2020,1,14,110,144,787.1,796.9,699.1
2020,1,14,111,144,788.3,797.6,700.3
2020,1,14,112,144.8,783.3,796.4,701.4
2020,1,14,113,141.4,782.2,795,700.3
2020,1,14,114,139.3,784.5,804.6,701.6
2020,1,14,115,137.9,784.5,807.2,703.9
2020,1,14,116,138.6,781.7,806.7,701.3
2020,1,14,117,137.5,782.4,803.3,699.8
2020,1,14,118,133.3,785.2,795.6,702.7
2020,1,14,119,131.5,791.9,785.2,700.2
2020,1,14,120,133.3,791,773.5,700.4
2020,1,14,121,134.5,788.2,766.9,697.7
2020,1,14,122,133.9,783.9,755.5,697.4
2020,1,14,123,133.2,781.7,743.6,693.5
2020,1,14,124,133.8,784.5,731,691.2
2020,1,14,125,133.2,786.5,713,690.5
2020,1,14,126,135.2,783.2,695.2,689.8
2020,1,14,127,134.4,784.7,681.4,686
2020,1,14,128,131.4,786.9,663.4,678.5
2020,1,14,129,130.5,788.6,668.3,678.7
2020,1,14,130,130.8,777.8,675,681
2020,1,14,131,132.9,770.9,670,684.4
2020,1,14,132,133.7,777,646.9,679.7
2020,1,14,133,129,775.8,631.8,677.9
2020,1,14,134,130.4,770.4,625.7,684.7
2020,1,14,135,133.8,771.5,620,683.8
2020,1,14,136,134.7,774.3,608.6,683.7
2020,1,14,137,136.3,777.8,596.8,681
2020,1,14,138,135.9,774.3,587.2,685.3
2020,1,14,139,132.3,772,572.9,691.2
2020,1,14,140,132,772,566.9,693.6
2020,1,14,141,129.4,769.3,571.6,686.6
2020,1,14,142,128.2,764.1,569.3,684.3
2020,1,14,143,131.5,766,563.2,680.5
2020,1,14,144,131.2,769.4,568.1,672.1
2020,1,14,145,131.9,760.6,566,661
2020,1,14,146,130.9,751.2,562.4,656.4
2020,1,14,147,130,746,555.3,653.1
2020,1,14,148,127.1,739,547.9,652.3
2020,1,14,149,125.2,738.1,546,654.2
2020,1,14,150,125.5,744.2,542.7,653.9
2020,1,14,151,129.8,748.5,540.8,645.5
2020,1,14,152,132.8,741.1,531.4,637.5
2020,1,14,153,134.5,735,516.1,640.9
2020,1,14,154,130.9,741.8,504.3,640.6
2020,1,14,155,126.4,748.8,491,641.2
2020,1,14,156,124.6,742.5,471.5,641.3
2020,1,14,157,127.8,737.9,449.7,642.2
2020,1,14,158,128.1,743.1,421.2,639
2020,1,14,159,127.6,743.7,403.7,634
2020,1,14,160,125.7,742.1,401.2,628.5
2020,1,14,161,125.4,740.3,404.2,620.2
2020,1,14,162,125.3,736.7,391.1,620.3
2020,1,14,163,123.9,736,379.9,620.8
2020,1,14,164,126.5,740.6,363.6,615.3
2020,1,14,165,123.2,734.6,352.1,618.3
2020,1,14,166,120.6,733.5,346.4,623.9
2020,1,14,167,120.7,730.8,352.4,621.9
2020,1,14,168,124.6,727.7,354.5,619.2
2020,1,14,169,127.8,731.7,343.8,624.8
2020,1,14,170,128.3,733.7,326.3,622
2020,1,14,171,127.5,724.9,313.3,624.7
2020,1,14,172,125.6,701.4,309.7,632
2020,1,14,173,124.7,693.3,306.4,639.5
2020,1,14,174,126.5,701,289.5,640.7
2020,1,14,175,125.3,707,273.6,636.1
2020,1,14,176,125.6,703.3,266.6,630.4
2020,1,14,177,124.3,696.4,260.2,632.2
2020,1,14,178,122,699.2,262.3,641.9
2020,1,14,179,121.2,704.1,256.3,655.7
2020,1,14,180,121.7,709.6,246.7,655.7
2020,1,14,181,118.2,711.9,238.1,658
2020,1,14,182,114.8,711.6,226.7,669.3
2020,1,14,183,110.3,715.4,211,669.2
2020,1,14,184,106,716.9,194,671.2
2020,1,14,185,105.5,714.5,175.2,677.9
2020,1,14,186,104.4,711.1,159.4,678
2020,1,14,187,96.9,715.2,158.5,682.6
2020,1,14,188,89.5,726.3,135.9,683.2
2020,1,14,189,84.2,739,121.1,680.8
2020,1,14,190,79.8,746.9,114.7,675.4
2020,1,14,191,77.9,754.3,103.1,674.3
2020,1,14,192,80.2,749.9,83.8,675.9
2020,1,14,193,78.4,753.9,79.4,679.7
2020,1,14,194,75.6,771.2,77.4,687.8
2020,1,14,195,72.5,772.1,75.5,691.6
2020,1,14,196,71.2,765.1,71.2,692.6
2020,1,14,197,73,764,64.9,687.7
2020,1,14,198,76.3,763.3,51.3,685.3
2020,1,14,199,81.1,765.3,39.7,677.3
2020,1,14,200,81.8,768.1,39.8,678.7
2020,1,14,201,83.4,771.3,38.3,677.9
2020,1,14,202,82.8,773.2,32.9,672.9
2020,1,14,203,83.7,771.6,25.4,671.6
2020,1,14,204,86.5,762.5,25.8,671.7
2020,1,14,205,90.5,758.7,34.5,664.7
2020,1,14,206,99.6,756.6,38,657.1
2020,1,14,207,109.8,750.2,39,653.8
2020,1,14,208,117.3,739.9,31.7,655.7
2020,1,14,209,126,733.1,28,658.9
2020,1,14,210,132.5,731.6,29.4,660.7
2020,1,14,211,137.5,728.1,30.1,662.1
2020,1,14,212,141.3,730.8,35.7,657.7
2020,1,14,213,143.3,737.7,42,657.4
2020,1,14,214,144.9,738.4,39.2,655.1
2020,1,14,215,146.8,741.8,42.3,647.3
2020,1,14,216,147.6,738.2,48.3,638.4
2020,1,14,217,147.3,734.8,45.7,628.9
2020,1,14,218,144.5,735.5,53.1,617.3
2020,1,14,219,144.5,731.4,59.7,604
2020,1,14,220,146.1,718.7,69.5,595.9
2020,1,14,221,147.9,710.3,76.1,583.7
2020,1,14,222,147.6,708.8,85.2,566.1
2020,1,14,223,146.3,704,98.6,556.6
2020,1,14,224,145.6,700.4,117.8,564
2020,1,14,225,147.2,696.9,126.6,574.8
2020,1,14,226,147,693,127.9,581.6
2020,1,14,227,147.3,690.1,141.8,591
2020,1,14,228,146.7,689.8,153.7,593.7
2020,1,14,229,146.5,688.9,172.9,592.6
2020,1,14,230,145.8,687.7,188.9,583.8
2020,1,14,231,145.1,679.3,204.8,572
2020,1,14,232,144.9,671.9,231.4,553.7
2020,1,14,233,144,677,250.4,522.4
2020,1,14,234,143.3,680.8,246.3,479.6
2020,1,14,235,143.7,685.2,231.3,444.7
2020,1,14,236,144.3,689.1,198.7,422.4
2020,1,14,237,142.5,693.3,180.8,395.8
2020,1,14,238,142.3,694.7,163.4,370.5
2020,1,14,239,139.8,683.7,139.6,333.7
2020,1,14,240,129.7,669.5,103.9,292.1
2020,1,14,241,121.5,658.3,77.9,260.6
2020,1,14,242,116.7,662.1,70.5,244.1
2020,1,14,243,111.2,656.5,63.3,223.8
2020,1,14,244,108.4,644.5,55.4,206.8
2020,1,14,245,104.1,625.6,56.7,185.6
2020,1,14,246,102.3,608.7,54.8,163.4
2020,1,14,247,94.2,595.1,49.8,139
2020,1,14,248,83.7,587.7,47.2,127.7
2020,1,14,249,73.4,586.6,50.8,109.7
2020,1,14,250,64.5,584.7,54.8,81.7
2020,1,14,251,55.9,581.6,52.7,60.8
2020,1,14,252,45.6,565,45.7,54.1
2020,1,14,253,36.5,548.1,38.4,47.8
2020,1,14,254,28.6,519.6,33,40.4
2020,1,14,255,23.9,481.7,24.9,30.6
2020,1,14,256,22.3,436,17,22.7
2020,1,14,257,21.5,396.2,13.6,20.8
2020,1,14,258,23.5,373.2,19.8,19.3
2020,1,14,259,25.4,348.2,36.4,18.7
2020,1,14,260,22.6,330.1,45.6,15.8
2020,1,14,261,19.2,311.3,55.4,15.6
2020,1,14,262,20.1,287.9,73.6,21.6
2020,1,14,263,20.4,269,86.2,24.4
2020,1,14,264,21.6,251.7,99.1,25.8
2020,1,14,265,20.1,240.5,95.1,24.8
2020,1,14,266,15.3,230,79.2,32.5
2020,1,14,267,13.9,216,62.8,38.1
2020,1,14,268,14.7,198.7,63.6,39
2020,1,14,269,17.8,186.8,58.9,32.6
2020,1,14,270,21.6,184.8,55.5,38.4
2020,1,14,271,22.7,188.1,52.8,53.5
2020,1,14,272,21.5,203.1,63.1,65.1
2020,1,14,273,21.5,220,68.8,74.1
2020,1,14,274,21.7,232.5,70.7,82.9
2020,1,14,275,22.5,240.9,69.6,93.4
2020,1,14,276,22.5,247.6,60.1,105.6
2020,1,14,277,19.3,247.1,65.4,123.3
2020,1,14,278,15.7,244,65.1,138.2
2020,1,14,279,11.6,242.4,68.8,152.4
2020,1,14,280,12.8,252.6,72.3,167.2
2020,1,14,281,12.4,257.3,66.3,182.8
2020,1,14,282,9.3,262.4,58.3,205.7
2020,1,14,283,8.1,267.6,55.3,223.8
2020,1,14,284,5.6,267.9,58.2,234.3
2020,1,14,285,5.6,264.6,53.3,246
2020,1,14,286,6.4,259.3,48.6,261.5
2020,1,14,287,9.5,262.4,52.9,273.9
2020,1,14,288,12.5,266.4,55.7,280
2020,1,15,1,15.3,270.5,52.2,278.4
2020,1,15,2,17,267.3,50.7,287.2
2020,1,15,3,16.6,263.9,49.9,300.5
2020,1,15,4,16.7,254.2,47.5,308.4
2020,1,15,5,20.2,250.4,41.2,306.3
2020,1,15,6,22.8,245,38.1,308.9
2020,1,15,7,24,246.5,38.2,317.3
2020,1,15,8,22,240.6,45.1,311.8
2020,1,15,9,21.3,243.8,42.9,302.8
2020,1,15,10,23.4,257.5,37,302.8
2020,1,15,11,28.9,267.3,38,311.5
2020,1,15,12,35.9,277.9,44.2,314
2020,1,15,13,32.8,289.6,46.4,312.4
2020,1,15,14,25.1,297.7,45.8,310.1
2020,1,15,15,15.2,306.8,51.4,320
2020,1,15,16,13.1,307.9,55.9,337.4
2020,1,15,17,16.1,316.9,57.9,352.5
2020,1,15,18,28.5,331.6,60.6,355.7
2020,1,15,19,51.6,336.6,65.1,356.1
2020,1,15,20,78,355.4,71.7,367.2
2020,1,15,21,88.4,375.5,80.7,384.7
2020,1,15,22,75.4,403.9,84.7,390
2020,1,15,23,64.2,421.4,87.8,399.8
2020,1,15,24,66,427.3,99,406.7
2020,1,15,25,82.7,435.8,115.4,406.5
2020,1,15,26,99.3,448.6,128.9,411.5
2020,1,15,27,102.9,453,137.6,410
2020,1,15,28,97.9,450.6,152.8,409.8
2020,1,15,29,95.8,439.1,169.7,414.4
2020,1,15,30,101.2,430.4,185.7,424.8
2020,1,15,31,102,413.5,200.6,435.2
2020,1,15,32,94.5,393.1,227.7,436.3
2020,1,15,33,85.4,374.3,255.1,428
2020,1,15,34,82,354.9,280.7,414
2020,1,15,35,86.2,326,303,407.8
2020,1,15,36,89.7,285.1,334.6,404.5
2020,1,15,37,90.3,237.9,364.6,398.5
2020,1,15,38,85.8,193.2,391.5,391.1
2020,1,15,39,82.6,158.1,412.1,380.2
2020,1,15,40,81.7,124.1,427.6,364
2020,1,15,41,83.1,107.8,439.7,335
2020,1,15,42,87,85.6,453.9,318.8
2020,1,15,43,91.8,63.3,480.9,299.8
2020,1,15,44,97.2,50.1,507.5,270.1
2020,1,15,45,103.4,39.7,527.1,250
2020,1,15,46,105.6,22.6,537.8,235.4
2020,1,15,47,104.9,15,545.9,213.7
2020,1,15,48,107,15.4,561.2,185.7
2020,1,15,49,109.7,13.9,579.5,166.9
2020,1,15,50,109.6,16.1,592.1,157.4
2020,1,15,51,112.2,28,597.8,145.6
2020,1,15,52,111.3,38.5,605.6,121.5
2020,1,15,53,108.5,63.7,622,94.2
2020,1,15,54,109.7,106.8,624.2,58.7
2020,1,15,55,113.5,162.7,623.6,37.9
2020,1,15,56,119.1,245.1,623.2,37.5
2020,1,15,57,121.2,345.6,634.3,39.5
2020,1,15,58,118,441.9,651,61.6
2020,1,15,59,115.9,510.5,658.6,93.4
2020,1,15,60,113,546.6,644.5,118.7
2020,1,15,61,111.2,563.7,643.7,133.9
2020,1,15,62,106.9,567.2,655.1,139.9
2020,1,15,63,103.3,544.7,667.9,146.8
2020,1,15,64,101.3,514.4,675.1,161.7
2020,1,15,65,97.3,478.2,672.1,194.9
2020,1,15,66,93.4,446.5,663.7,235.9
2020,1,15,67,86.5,432.9,662.4,282.1
2020,1,15,68,83.2,438.4,668.7,319.4
2020,1,15,69,78.6,445.5,665.3,330.3
2020,1,15,70,74.7,434.4,665.9,309.1
2020,1,15,71,73.3,432.3,673.6,291.1
2020,1,15,72,79.4,444.3,677.8,288.3
2020,1,15,73,81.8,444.4,675.3,279.8
2020,1,15,74,78.3,433,658,280
2020,1,15,75,76.1,419.7,647.5,280.5
2020,1,15,76,76.2,418.4,642.2,284.2
2020,1,15,77,76.6,427.6,634.1,292.9
2020,1,15,78,74.2,444.7,623.8,314.3
2020,1,15,79,68.3,461.6,615.2,330
2020,1,15,80,66.2,480.2,618.9,336.1
2020,1,15,81,66.8,504.8,622.7,348.2
2020,1,15,82,67.6,526.1,621.7,362.8
2020,1,15,83,66.8,540.3,622.6,363.5
2020,1,15,84,69.5,541,622.7,354
2020,1,15,85,70.4,548.3,626.6,343
2020,1,15,86,68.5,554.9,631.4,332.1
2020,1,15,87,68.8,558.1,617.3,328.1
2020,1,15,88,77,564.1,604.8,331.5
2020,1,15,89,81.9,569.8,607.4,348.7
2020,1,15,90,81.9,576.3,617.1,364.7
2020,1,15,91,83.1,581.5,619.3,368
2020,1,15,92,85.8,591.3,611.5,368.5
2020,1,15,93,83.8,594.9,622,375.4
2020,1,15,94,79.7,592.5,640.1,380.1
2020,1,15,95,75.8,595.9,656.1,384.2
2020,1,15,96,74.2,602,673,391.9
2020,1,15,97,73.2,612.1,683.7,396.9
2020,1,15,98,76.7,608.6,679.9,389
2020,1,15,99,77,611.4,681,372.6
2020,1,15,100,76.9,623,690.8,360.8
2020,1,15,101,78.7,638.8,708.9,362.2
2020,1,15,102,82.7,653.8,732,369.8
2020,1,15,103,81.4,649.4,748.3,368
2020,1,15,104,76.4,626.1,752.2,356.5
2020,1,15,105,76.4,609.3,753.5,362
2020,1,15,106,79.5,601.9,759.2,371.5
2020,1,15,107,77.6,597.2,752.8,375.4
2020,1,15,108,71.2,602.8,742.5,374.4
2020,1,15,109,67.3,608.6,739.7,376.1
2020,1,15,110,66.6,597.8,743,369.4
2020,1,15,111,67.2,579.5,730.6,360.5
2020,1,15,112,69.3,553.9,703.6,353.9
2020,1,15,113,72.4,544.8,684.1,343.1
2020,1,15,114,74.5,555.4,675,324.2
2020,1,15,115,77.3,558,674.5,300
2020,1,15,116,81.2,543,679.2,286.9
2020,1,15,117,83.3,530.5,677.3,283.8
2020,1,15,118,83.5,531,683.9,282.8
2020,1,15,119,88.2,535.4,703.7,279.6
2020,1,15,120,92.6,543,718.3,265.8
2020,1,15,121,90,535.2,728.5,256.6
2020,1,15,122,81.9,519.1,732.2,258.1
2020,1,15,123,76.6,512.5,737.4,253.7
2020,1,15,124,73.9,501.4,734.2,244.6
2020,1,15,125,70,502.8,718.9,237.3
2020,1,15,126,64.5,511.1,685.6,233.8
2020,1,15,127,61.1,521,634.7,230
2020,1,15,128,61.5,523,574.7,225.9
2020,1,15,129,63.1,520.7,530.9,221.4
2020,1,15,130,64.4,520.7,512.5,216.8
2020,1,15,131,65.1,518.6,509.2,218.4
2020,1,15,132,62.1,513.7,509.6,220.2
2020,1,15,133,63.1,515.2,503.8,216.7
2020,1,15,134,67.8,531,483.2,212.1
2020,1,15,135,72.6,544.3,466.2,207.5
2020,1,15,136,70.6,560.1,465.2,209.7
2020,1,15,137,67.8,577.6,447.3,213.9
2020,1,15,138,63.8,583.8,403.1,207.8
2020,1,15,139,55.4,584.4,349.4,198.6
2020,1,15,140,45.5,585.4,312.9,194.3
2020,1,15,141,38.3,589,305.5,195.3
2020,1,15,142,36.5,600.9,325,209.3
2020,1,15,143,34.8,609.7,345.9,223.2
2020,1,15,144,31,618.8,345.3,222.1
2020,1,15,145,25.1,616.9,332.1,209.1
2020,1,15,146,23.9,618.8,317.7,192
2020,1,15,147,27.9,612.8,302.1,194.1
2020,1,15,148,31.6,593.6,293.3,214.2
2020,1,15,149,30.4,571.5,286.3,249
2020,1,15,150,27.1,546.3,281.1,291.9
2020,1,15,151,25.7,525.5,274.3,316.7
2020,1,15,152,24.3,503.5,265.3,319.1
2020,1,15,153,26.7,475.6,269.9,303.1
2020,1,15,154,27.5,453.4,284.5,283.1
2020,1,15,155,29.4,442.4,288.3,273.5
2020,1,15,156,30.4,437.9,287,260.2
2020,1,15,157,33.4,422.4,290.6,232.2
2020,1,15,158,38.8,413.1,312.1,199.4
2020,1,15,159,41.7,412.6,329.1,174.3
2020,1,15,160,47.3,409.7,343.3,171
2020,1,15,161,55.6,406.7,351.5,177.3
2020,1,15,162,64.2,404.8,355.2,187.9
2020,1,15,163,69.3,407.5,365.9,203.9
2020,1,15,164,69.8,403.3,382,200.6
2020,1,15,165,67.6,404.5,394.9,187.7
2020,1,15,166,68.2,412.5,399.5,173.1
2020,1,15,167,71.1,399.8,400,167.3
2020,1,15,168,71.4,384.1,414.8,169.3
2020,1,15,169,66.1,360.2,421.3,167.1
2020,1,15,170,62.7,345.7,420.6,165.5
2020,1,15,171,58.6,336,427.6,148.2
2020,1,15,172,52.1,310.4,442.7,132.6
2020,1,15,173,45.2,293.7,449.2,125
2020,1,15,174,41.6,297.4,450.8,122.7
2020,1,15,175,39.4,297.1,448.4,119.1
2020,1,15,176,39.6,290.7,451.6,113.9
2020,1,15,177,35.9,299.7,463.1,111.1
2020,1,15,178,31.2,323.2,474.8,115.2
2020,1,15,179,27.3,333.7,479.4,123.4
2020,1,15,180,27,327.9,486.2,125.2
2020,1,15,181,27.5,326.5,484.8,126.2
2020,1,15,182,26.8,338,484.9,125.9
2020,1,15,183,24.5,348.9,485.6,135.3
2020,1,15,184,25.3,364.5,485.6,150.2
2020,1,15,185,28.9,383.8,477.7,159.5
2020,1,15,186,31.3,398.3,459.2,160
2020,1,15,187,31.3,412.9,443.9,157.9
2020,1,15,188,28.5,412.3,434.8,163
2020,1,15,189,28.2,422.8,421.5,176.1
2020,1,15,190,29.9,453,410,193.4
2020,1,15,191,29.2,472.6,404.3,204.2
2020,1,15,192,30.9,482.3,409.9,211.1
2020,1,15,193,34.8,491.2,424.1,210.6
2020,1,15,194,38.6,504.4,444.7,213
2020,1,15,195,40.5,519.5,454.7,218.3
2020,1,15,196,40.2,530.7,451.9,219.9
2020,1,15,197,44.2,538.5,453.6,220.6
2020,1,15,198,52.4,547.9,460.9,223.3
2020,1,15,199,54.4,550.9,461.9,227.1
2020,1,15,200,53.4,563.7,449.2,229.8
2020,1,15,201,57.4,568.3,429.6,237
2020,1,15,202,63.3,565.8,424.8,242.4
2020,1,15,203,66.4,555.1,420.9,239.5
2020,1,15,204,67,559.5,416.9,240.2
2020,1,15,205,69.7,557.1,404.6,243.4
2020,1,15,206,65.5,546.7,394.2,247
2020,1,15,207,66,542.5,381.1,249.2
2020,1,15,208,70.1,534.2,365.9,253.2
2020,1,15,209,70.4,523.7,366.3,261.4
2020,1,15,210,70,512,365.7,258.1
2020,1,15,211,70,512.7,350.3,258.9
2020,1,15,212,72.5,530.3,334.6,258.9
2020,1,15,213,68.3,544.1,331.7,247.4
2020,1,15,214,66.3,543.6,341.5,229.9
2020,1,15,215,69,541.6,350.7,207.2
2020,1,15,216,72.4,543,345.5,198.8
2020,1,15,217,75.4,541.1,344.8,195.6
2020,1,15,218,80.7,533.5,341.8,182.3
2020,1,15,219,83.8,522.3,320.8,174
2020,1,15,220,85.2,503,289.6,174.8
2020,1,15,221,87.8,496.1,280.9,176.7
2020,1,15,222,88.6,493.8,296.4,173.7
2020,1,15,223,89.6,498.2,312.7,164.6
2020,1,15,224,90.3,490.9,309.3,158
2020,1,15,225,94.1,481.6,281.8,150.8
2020,1,15,226,98.8,486.6,252.9,155.4
2020,1,15,227,100.8,486.7,238.2,159.5
2020,1,15,228,102.5,474.5,227.3,157.6
2020,1,15,229,105.3,465.7,209.7,164.1
2020,1,15,230,103,476.3,180.6,176.9
2020,1,15,231,105.6,495.1,161.3,175.3
2020,1,15,232,111.2,518.2,153.9,169.1
2020,1,15,233,115.2,534.6,146.5,166.6
2020,1,15,234,112.3,538.8,124.5,180.5
2020,1,15,235,111.4,546.1,111.3,193.9
2020,1,15,236,112.7,556.3,99.2,201.5
2020,1,15,237,114.4,561.8,90.6,210.5
2020,1,15,238,114.4,565,75,218.2
2020,1,15,239,112.9,546.7,60.5,222.3
2020,1,15,240,110.3,522.3,51.3,228.5
2020,1,15,241,111,515,46.2,235.6
2020,1,15,242,110.7,516.3,43.8,239.3
2020,1,15,243,113.8,517.1,32.2,245.3
2020,1,15,244,115.5,515.8,25.1,240.6
2020,1,15,245,114.8,518.9,15.8,238.2
2020,1,15,246,114.3,504,18,241.6
2020,1,15,247,112.9,490.5,15.7,238.9
2020,1,15,248,112.5,483.8,17.3,228.1
2020,1,15,249,112.7,479.7,25.1,222.5
2020,1,15,250,114.8,483,28.7,227.3
2020,1,15,251,115.6,493.1,26.1,225.6
2020,1,15,252,115.7,509.9,25,221.9
2020,1,15,253,115.1,513.8,32.6,215.4
2020,1,15,254,113.1,515.1,43.1,202.9
2020,1,15,255,116.7,507.6,43.2,207.4
2020,1,15,256,125.5,492.8,35.3,213.3
2020,1,15,257,129.1,476.6,32.9,212.8
2020,1,15,258,127.8,455.3,27.7,209.7
2020,1,15,259,126.1,432.2,28.7,200.9
2020,1,15,260,125.9,418.3,25.2,210.6
2020,1,15,261,128.7,408.5,29,225.3
2020,1,15,262,128.5,407.9,36.2,241.9
2020,1,15,263,127.5,399.8,36.4,249.8
2020,1,15,264,126.9,395.4,45.3,239.6
2020,1,15,265,129.4,408.6,50.4,235.7
2020,1,15,266,131,445.3,54.8,241.4
2020,1,15,267,131,474.4,60.2,246.3
2020,1,15,268,129.4,478.8,68.3,250.7
2020,1,15,269,129.5,488.5,78.2,256
2020,1,15,270,131.5,506.6,79.5,263.4
2020,1,15,271,133,520.2,83,276.6
2020,1,15,272,129,525.6,90.7,281.3
2020,1,15,273,126,535.9,97.1,289.3
2020,1,15,274,123,548,101.7,302.5
2020,1,15,275,124.1,559.5,108.3,311.1
2020,1,15,276,123.1,565.8,122.5,315.8
2020,1,15,277,120.2,566.7,132,312.5
2020,1,15,278,113.9,566,141.7,304
2020,1,15,279,107.9,571.9,141.5,309.6
2020,1,15,280,103.2,584.2,137.7,325.4
2020,1,15,281,100.7,597.4,142.8,325.1
2020,1,15,282,95.3,605,161.8,325.2
2020,1,15,283,83.1,598.9,177.9,334
2020,1,15,284,73.8,590.1,186,344.1
2020,1,15,285,70,593.4,187.4,353.5
2020,1,15,286,72.8,613.1,194.5,356.2
2020,1,15,287,73.8,619.7,211,365.8
2020,1,15,288,65.5,608.1,219.4,369.9
2020,1,16,1,54.2,602.9,222.2,374.2
2020,1,16,2,53.3,608.9,229.3,374.1
2020,1,16,3,49.5,623.5,256.9,372.2
2020,1,16,4,47.2,634.6,284.2,371.8
2020,1,16,5,44.5,636.4,305.5,380.1
2020,1,16,6,43.2,634.9,312.3,404.8
2020,1,16,7,44.7,636.6,318.1,402.4
2020,1,16,8,45.8,628.2,333.4,386.6
2020,1,16,9,45.5,623,348.5,392.9
2020,1,16,10,43.6,636.3,370.7,427.9
2020,1,16,11,45.4,642.2,381.2,449
2020,1,16,12,44.2,634.5,376.9,441.3
2020,1,16,13,42.9,620.3,367.9,428.7
2020,1,16,14,43.6,615.7,363.4,420.9
2020,1,16,15,44.7,631.7,367.5,415
2020,1,16,16,47.6,654.9,386.6,411.5
2020,1,16,17,45.6,654.9,400.5,412.4
2020,1,16,18,36.9,631.9,402.2,408
2020,1,16,19,29.4,614.8,407.7,409.9
2020,1,16,20,24,618.6,433.5,402.6
2020,1,16,21,20.5,628.9,459.1,392.4
2020,1,16,22,13.2,631.4,479.4,386.4
2020,1,16,23,7.4,638.3,500,380.2
2020,1,16,24,8,643.3,523.5,378.1
2020,1,16,25,9.1,644.7,553.2,374.1
2020,1,16,26,8.2,642.7,572.7,368.9
2020,1,16,27,7.6,645.4,571.3,360.6
2020,1,16,28,5.9,647.3,561.5,356.8
2020,1,16,29,5.2,644.2,554.8,355.3
2020,1,16,30,2.8,640.5,554,351
2020,1,16,31,3.1,635.8,551.8,352.2
2020,1,16,32,2.7,626.1,541.9,356.8
2020,1,16,33,1.6,617.5,529.4,356.5
2020,1,16,34,0.7,612.4,517.3,352.1
2020,1,16,35,1,610.1,511.1,327.6
2020,1,16,36,0.9,608.4,501.9,310.4
2020,1,16,37,0.6,608,490.9,304.1
2020,1,16,38,1.3,615.2,478.1,301.4
2020,1,16,39,1,622.3,469.1,294.7
2020,1,16,40,0.6,616.9,464.1,284.1
2020,1,16,41,1.3,606.3,453.1,265.6
2020,1,16,42,1.6,596.7,430.8,259
2020,1,16,43,0.7,588.3,418.8,277.3
2020,1,16,44,0.1,576.4,411.4,287.1
2020,1,16,45,1.7,576.3,396,287.8
2020,1,16,46,1.2,576.2,376.9,275
2020,1,16,47,0.5,571,355,270.7
2020,1,16,48,0.6,558,348.3,276.4
2020,1,16,49,1.3,548.4,345.8,273.8
2020,1,16,50,1.2,544.8,341.4,267
2020,1,16,51,1.8,539.4,342.8,252.1
2020,1,16,52,1.6,532.7,345.7,245.2
2020,1,16,53,1.2,533.4,347,250.3
2020,1,16,54,1.3,537.8,362.1,253.8
2020,1,16,55,1.3,536.7,381.2,261
2020,1,16,56,0.7,533.6,394.8,268.5
2020,1,16,57,0.7,523.5,420.3,274.8
2020,1,16,58,1.9,507.2,454.9,275.2
2020,1,16,59,0.8,503.3,487.7,278.9
2020,1,16,60,1.5,501.3,514.6,276.7
2020,1,16,61,0.9,500,531.5,283.3
2020,1,16,62,2.6,495.8,550.4,293
2020,1,16,63,4.2,500.5,585.5,296.4
2020,1,16,64,2.4,498,624.9,298.8
2020,1,16,65,1,498.8,663.6,307.6
2020,1,16,66,3.2,494.2,695.4,312
2020,1,16,67,3.5,502.9,719,320.5
2020,1,16,68,1.7,510.2,730,319
2020,1,16,69,2.7,516.9,733.6,331.5
2020,1,16,70,4.7,522.4,736.7,344.9
2020,1,16,71,6,519.3,740.9,354
2020,1,16,72,7.6,510.4,746.1,360.2
2020,1,16,73,9.7,516.8,747.2,360.4
2020,1,16,74,12.1,527.4,735.3,365.5
2020,1,16,75,12.7,526.1,717.2,378
2020,1,16,76,13.7,511.5,702.6,394.7
2020,1,16,77,13,513,701.8,415.2
2020,1,16,78,16.1,528.3,708.4,433.9
