Year,Month,Day,Period,VALUE
2020,8,11,24,41.749
2020,8,12,1,39.748
2020,8,12,2,38.517
2020,8,12,3,38.138
2020,8,12,4,38.219
2020,8,12,5,39.599
2020,8,12,6,41.357
2020,8,12,7,44.67
2020,8,12,8,49.363
2020,8,12,9,54.043
2020,8,12,10,58.857
2020,8,12,11,63.456
2020,8,12,12,64.145
2020,8,12,13,72.76
2020,8,12,14,77.331
2020,8,12,15,82.241
2020,8,12,16,78.021
2020,8,12,17,75.654
2020,8,12,18,67.364
2020,8,12,19,65.498
2020,8,12,20,65.106
2020,8,12,21,60.534
2020,8,12,22,54.611
2020,8,12,23,48.633
2020,8,12,24,44.522
2020,8,13,1,42.087
2020,8,13,2,40.478
2020,8,13,3,39.869
2020,8,13,4,40.207
2020,8,13,5,41.641
2020,8,13,6,43.561
2020,8,13,7,46.807
2020,8,13,8,52.812
2020,8,13,9,58.195
2020,8,13,10,63.104
2020,8,13,11,67.594
2020,8,13,12,72.422
2020,8,13,13,77.047
2020,8,13,14,81.443
2020,8,13,15,83.877
2020,8,13,16,83.471
2020,8,13,17,79.211
2020,8,13,18,70.596
2020,8,13,19,65.701
2020,8,13,20,64.673
2020,8,13,21,60.751
2020,8,13,22,54.381
2020,8,13,23,48.917
2020,8,13,24,44.413
2020,8,14,1,41.844
2020,8,14,2,40.491
2020,8,14,3,39.653
2020,8,14,4,39.775
2020,8,14,5,41.019
2020,8,14,6,43.156
2020,8,14,7,46.266
2020,8,14,8,50.648
2020,8,14,9,55.571
2020,8,14,10,60.156
2020,8,14,11,64.402
2020,8,14,12,67.553
2020,8,14,13,71.448
2020,8,14,14,74.599
2020,8,14,15,76.628
2020,8,14,16,75.587
2020,8,14,17,71.638
2020,8,14,18,64.47
2020,8,14,19,59.182
2020,8,14,20,59.182
2020,8,14,21,55.517
2020,8,14,22,50.865
2020,8,14,23,46.699
2020,8,14,24,41.844
2020,8,15,1,42.047
2020,8,15,2,39.477
2020,8,15,3,38.787
2020,8,15,4,38.679
2020,8,15,5,39.261
2020,8,15,6,39.18
2020,8,15,7,40.248
2020,8,15,8,43.142
2020,8,15,9,46.794
2020,8,15,10,50.351
2020,8,15,11,53.38
2020,8,15,12,55.192
2020,8,15,13,56.842
2020,8,15,14,58.506
2020,8,15,15,59.398
2020,8,15,16,59.277
2020,8,15,17,57.18
2020,8,15,18,51.554
2020,8,15,19,49.472
2020,8,15,20,50.973
2020,8,15,21,48.917
2020,8,15,22,46.347
2020,8,15,23,43.277
2020,8,15,24,40.721
2020,8,16,1,39.112
2020,8,16,2,38.003
2020,8,16,3,37.462
2020,8,16,4,37.327
2020,8,16,5,37.516
2020,8,16,6,37.259
2020,8,16,7,37.462
2020,8,16,8,39.017
2020,8,16,9,41.222
2020,8,16,10,43.778
2020,8,16,11,46.212
2020,8,16,12,48.024
2020,8,16,13,49.81
2020,8,16,14,51.906
2020,8,16,15,52.934
2020,8,16,16,53.475
2020,8,16,17,52.569
2020,8,16,18,50.702
2020,8,16,19,49.106
2020,8,16,20,50.783
2020,8,16,21,49.201
2020,8,16,22,45.644
2020,8,16,23,42.155
2020,8,16,24,39.788
2020,8,17,1,38.328
2020,8,17,2,37.611
2020,8,17,3,37.489
2020,8,17,4,38.003
2020,8,17,5,39.518
2020,8,17,6,41.655
2020,8,17,7,43.927
2020,8,17,8,47.227
2020,8,17,9,50.608
2020,8,17,10,53.786
2020,8,17,11,55.99
2020,8,17,12,58.682
2020,8,17,13,60.413
2020,8,17,14,62.428
2020,8,17,15,63.293
2020,8,17,16,62.874
2020,8,17,17,60.724
2020,8,17,18,55.99
2020,8,17,19,52.812
2020,8,17,20,53.61
2020,8,17,21,50.824
2020,8,17,22,46.429
2020,8,17,23,42.764
2020,8,17,24,39.666
2020,8,18,1,38.287
2020,8,18,2,37.381
2020,8,18,3,36.908
2020,8,18,4,37.516
2020,8,18,5,38.963
2020,8,18,6,41.019
2020,8,18,7,43.778
2020,8,18,8,46.97
2020,8,18,9,49.931
2020,8,18,10,52.69
2020,8,18,11,55.355
2020,8,18,12,57.059
2020,8,18,13,58.682
2020,8,18,14,60.129
2020,8,18,15,61.129
2020,8,18,16,60.886
2020,8,18,17,58.479
2020,8,18,18,54.3
2020,8,18,19,52.176
2020,8,18,20,53.353
2020,8,18,21,50.919
2020,8,18,22,46.469
2020,8,18,23,42.709
2020,8,18,24,39.964
2020,8,19,1,38.503
2020,8,19,2,37.489
2020,8,19,3,37.246
2020,8,19,4,37.624
2020,8,19,5,39.031
2020,8,19,6,41.127
2020,8,19,7,43.913
2020,8,19,8,46.888
2020,8,19,9,49.945
2020,8,19,10,52.528
2020,8,19,11,55.179
2020,8,19,12,56.639
2020,8,19,13,58.884
2020,8,19,14,60.399
2020,8,19,15,61.44
2020,8,19,16,60.67
2020,8,19,17,58.709
2020,8,19,18,54.259
2020,8,19,19,51.879
2020,8,19,20,52.961
2020,8,19,21,50.364
2020,8,19,22,46.334
2020,8,19,23,42.452
2020,8,19,24,39.802
2020,8,20,1,38.246
2020,8,20,2,37.624
2020,8,20,3,37.178
2020,8,20,4,37.476
2020,8,20,5,38.706
2020,8,20,6,40.951
2020,8,20,7,43.575
2020,8,20,8,46.929
2020,8,20,9,49.918
2020,8,20,10,53.15
2020,8,20,11,55.936
2020,8,20,12,57.978
2020,8,20,13,60.588
2020,8,20,14,62.509
2020,8,20,15,63.334
2020,8,20,16,63.036
2020,8,20,17,60.751
2020,8,20,18,56.058
2020,8,20,19,53.691
2020,8,20,20,54.448
2020,8,20,21,51.73
2020,8,20,22,47.375
2020,8,20,23,43.467
2020,8,20,24,40.424
2020,8,21,1,38.747
2020,8,21,2,37.8
2020,8,21,3,37.462
2020,8,21,4,37.76
2020,8,21,5,38.896
2020,8,21,6,40.83
2020,8,21,7,43.237
2020,8,21,8,46.713
2020,8,21,9,50.242
2020,8,21,10,53.421
2020,8,21,11,56.585
2020,8,21,12,58.749
2020,8,21,13,60.954
2020,8,21,14,62.996
2020,8,21,15,64.673
2020,8,21,16,64.294
2020,8,21,17,62.211
2020,8,21,18,57.667
2020,8,21,19,54.841
2020,8,21,20,55.192
2020,8,21,21,52.339
2020,8,21,22,48.065
2020,8,21,23,44.238
2020,8,21,24,41.249
2020,8,22,1,39.234
2020,8,22,2,38.192
2020,8,22,3,37.597
2020,8,22,4,37.476
2020,8,22,5,37.868
2020,8,22,6,38.057
2020,8,22,7,39.017
2020,8,22,8,41.452
2020,8,22,9,44.549
2020,8,22,10,47.443
2020,8,22,11,49.526
2020,8,22,12,51.054
2020,8,22,13,51.879
2020,8,22,14,52.907
2020,8,22,15,53.759
2020,8,22,16,53.678
2020,8,22,17,52.663
2020,8,22,18,50.364
2020,8,22,19,49.079
2020,8,22,20,50.08
2020,8,22,21,48.038
2020,8,22,22,44.995
2020,8,22,23,42.304
2020,8,22,24,40.032
2020,8,23,1,38.382
2020,8,23,2,37.421
2020,8,23,3,36.853
2020,8,23,4,36.461
2020,8,23,5,36.583
2020,8,23,6,36.421
2020,8,23,7,36.853
2020,8,23,8,38.03
2020,8,23,9,39.802
2020,8,23,10,41.884
2020,8,23,11,43.805
2020,8,23,12,45.441
2020,8,23,13,47.118
2020,8,23,14,48.728
2020,8,23,15,50.31
2020,8,23,16,51.27
2020,8,23,17,51.013
2020,8,23,18,49.499
2020,8,23,19,48.728
2020,8,23,20,50.581
2020,8,23,21,48.39
2020,8,23,22,45.252
2020,8,23,23,41.844
2020,8,23,24,39.355
2020,8,24,1,38.165
2020,8,24,2,37.408
2020,8,24,3,37.07
2020,8,24,4,37.367
2020,8,24,5,38.936
2020,8,24,6,40.613
2020,8,24,7,43.223
2020,8,24,8,47.145
2020,8,24,9,50.878
2020,8,24,10,54.732
2020,8,24,11,57.775
2020,8,24,12,60.791
2020,8,24,13,64.024
2020,8,24,14,67.067
2020,8,24,15,69.028
2020,8,24,16,69.366
2020,8,24,17,66.769
2020,8,24,18,61.44
2020,8,24,19,58.019
2020,8,24,20,58.479
2020,8,24,21,54.191
2020,8,24,22,49.093
2020,8,24,23,44.508
2020,8,24,24,41.154
2020,8,25,1,39.585
2020,8,25,2,38.355
2020,8,25,3,38.017
2020,8,25,4,38.179
2020,8,25,5,39.761
2020,8,25,6,41.587
2020,8,25,7,44.535
2020,8,25,8,48.931
2020,8,25,9,54.286
2020,8,25,10,58.925
2020,8,25,11,64.281
2020,8,25,12,70.475
2020,8,25,13,76.736
2020,8,25,14,81.862
2020,8,25,15,83.525
2020,8,25,16,82.673
2020,8,25,17,77.507
2020,8,25,18,69.88
2020,8,25,19,65.714
2020,8,25,20,64.064
2020,8,25,21,59.02
2020,8,25,22,52.771
2020,8,25,23,47.281
2020,8,25,24,43.264
2020,8,26,1,41.127
2020,8,26,2,39.666
2020,8,26,3,39.355
2020,8,26,4,39.504
2020,8,26,5,40.654
2020,8,26,6,42.872
2020,8,26,7,46.145
2020,8,26,8,51.027
2020,8,26,9,56.518
2020,8,26,10,62.198
2020,8,26,11,68.257
2020,8,26,12,74.654
2020,8,26,13,80.361
2020,8,26,14,84.134
2020,8,26,15,85.5
2020,8,26,16,81.74
2020,8,26,17,77.642
2020,8,26,18,70.299
2020,8,26,19,66.269
2020,8,26,20,65.335
2020,8,26,21,59.818
2020,8,26,22,53.38
2020,8,26,23,47.673
2020,8,26,24,43.832
2020,8,27,1,41.141
2020,8,27,2,39.829
2020,8,27,3,39.153
2020,8,27,4,39.355
2020,8,27,5,40.613
2020,8,27,6,42.764
2020,8,27,7,46.077
2020,8,27,8,51.054
2020,8,27,9,56.166
2020,8,27,10,61.156
2020,8,27,11,65.538
2020,8,27,12,70.772
2020,8,27,13,75.032
2020,8,27,14,78.603
2020,8,27,15,80.496
2020,8,27,16,79.374
2020,8,27,17,75.668
2020,8,27,18,67.662
2020,8,27,19,62.32
2020,8,27,20,61.224
2020,8,27,21,56.328
2020,8,27,22,50.581
2020,8,27,23,45.495
2020,8,27,24,41.844
2020,8,28,1,39.815
2020,8,28,2,38.72
2020,8,28,3,38.355
2020,8,28,4,38.517
2020,8,28,5,39.734
2020,8,28,6,41.357
2020,8,28,7,44.278
2020,8,28,8,47.876
2020,8,28,9,51.946
2020,8,28,10,55.328
2020,8,28,11,59.02
2020,8,28,12,61.643
2020,8,28,13,64.74
2020,8,28,14,67.242
2020,8,28,15,68.541
2020,8,28,16,67.919
2020,8,28,17,64.267
2020,8,28,18,58.154
2020,8,28,19,55.098
2020,8,28,20,54.827
2020,8,28,21,51.595
2020,8,28,22,47.335
2020,8,28,23,43.629
2020,8,28,24,40.546
2020,8,29,1,38.936
2020,8,29,2,37.841
2020,8,29,3,37.273
2020,8,29,4,37.165
2020,8,29,5,37.733
2020,8,29,6,37.827
2020,8,29,7,38.936
2020,8,29,8,41.506
2020,8,29,9,44.914
2020,8,29,10,48.579
2020,8,29,11,49.39
2020,8,29,12,52.041
2020,8,29,13,53.596
2020,8,29,14,55.287
2020,8,29,15,56.288
2020,8,29,16,56.017
2020,8,29,17,54.881
2020,8,29,18,51.974
2020,8,29,19,50.946
2020,8,29,20,51.378
2020,8,29,21,48.876
2020,8,29,22,45.955
2020,8,29,23,42.966
2020,8,29,24,40.275
2020,8,30,1,38.666
2020,8,30,2,37.651
2020,8,30,3,36.894
2020,8,30,4,36.637
2020,8,30,5,36.745
2020,8,30,6,36.502
2020,8,30,7,36.786
2020,8,30,8,38.869
2020,8,30,9,41.262
2020,8,30,10,44.332
2020,8,30,11,47.362
2020,8,30,12,50.324
2020,8,30,13,53.678
2020,8,30,14,56.45
2020,8,30,15,58.614
2020,8,30,16,59.493
2020,8,30,17,58.654
2020,8,30,18,56.058
2020,8,30,19,54.516
2020,8,30,20,54.989
2020,8,30,21,52.176
2020,8,30,22,47.74
2020,8,30,23,43.818
2020,8,30,24,40.884
2020,8,31,1,39.112
2020,8,31,2,38.436
2020,8,31,3,38.084
2020,8,31,4,38.26
2020,8,31,5,39.896
2020,8,31,6,41.316
2020,8,31,7,44.238
2020,8,31,8,48.863
2020,8,31,9,53.678
2020,8,31,10,58.343
2020,8,31,11,63.875
2020,8,31,12,68.906
2020,8,31,13,73.301
2020,8,31,14,77.385
2020,8,31,15,80.239
2020,8,31,16,78.846
2020,8,31,17,75.208
2020,8,31,18,67.919
2020,8,31,19,64.253
2020,8,31,20,63.401
2020,8,31,21,58.452
2020,8,31,22,51.527
2020,8,31,23,46.226
2020,8,31,24,42.182
2020,9,1,1,38.179
2020,9,1,2,36.421
2020,9,1,3,35.406
2020,9,1,4,35.758
2020,9,1,5,37.773
2020,9,1,6,40.938
2020,9,1,7,44.4
2020,9,1,8,49.458
2020,9,1,9,54.002
2020,9,1,10,57.87
2020,9,1,11,62.13
2020,9,1,12,64.943
2020,9,1,13,67.919
2020,9,1,14,70.556
2020,9,1,15,72.084
2020,9,1,16,69.758
2020,9,1,17,69.758
2020,9,1,18,63.266
2020,9,1,19,63.239
2020,9,1,20,62.401
2020,9,1,21,58.56
2020,9,1,22,52.974
2020,9,1,23,47.078
2020,9,1,24,42.547
2020,9,2,1,39.423
2020,9,2,2,36.867
2020,9,2,3,36.164
2020,9,2,4,36.515
2020,9,2,5,38.828
2020,9,2,6,42.29
2020,9,2,7,45.82
2020,9,2,8,50.405
2020,9,2,9,54.651
2020,9,2,10,58.776
2020,9,2,11,61.981
2020,9,2,12,65.051
2020,9,2,13,67.499
2020,9,2,14,70.109
2020,9,2,15,71.435
2020,9,2,16,71.07
2020,9,2,17,68.73
2020,9,2,18,61.779
2020,9,2,19,61.657
2020,9,2,20,60.818
2020,9,2,21,57.005
2020,9,2,22,51.554
2020,9,2,23,46.104
2020,9,2,24,41.249
2020,9,3,1,38.287
2020,9,3,2,36.434
2020,9,3,3,35.717
2020,9,3,4,36.15
2020,9,3,5,38.328
2020,9,3,6,41.343
2020,9,3,7,44.954
2020,9,3,8,50.04
2020,9,3,9,54.868
2020,9,3,10,58.938
2020,9,3,11,62.279
2020,9,3,12,64.821
2020,9,3,13,67.919
2020,9,3,14,70.623
2020,9,3,15,72.098
2020,9,3,16,72.07
2020,9,3,17,69.284
2020,9,3,18,64.578
2020,9,3,19,62.008
2020,9,3,20,61.17
2020,9,3,21,56.883
2020,9,3,22,51.46
2020,9,3,23,46.199
2020,9,3,24,41.289
2020,9,4,1,38.314
2020,9,4,2,36.367
2020,9,4,3,35.258
2020,9,4,4,35.609
2020,9,4,5,37.692
2020,9,4,6,40.735
2020,9,4,7,44.481
2020,9,4,8,49.485
2020,9,4,9,54.246
2020,9,4,10,58.235
2020,9,4,11,61.697
2020,9,4,12,64.551
2020,9,4,13,67.54
2020,9,4,14,70.042
2020,9,4,15,70.813
2020,9,4,16,70.84
2020,9,4,17,69.136
2020,9,4,18,65.173
2020,9,4,19,62.739
2020,9,4,20,61.251
2020,9,4,21,57.153
2020,9,4,22,52.258
2020,9,4,23,47.01
2020,9,4,24,42.642
2020,9,5,1,39.207
2020,9,5,2,37.11
2020,9,5,3,35.596
2020,9,5,4,35.082
2020,9,5,5,35.433
2020,9,5,6,35.636
2020,9,5,7,37.462
2020,9,5,8,42.141
2020,9,5,9,47.443
2020,9,5,10,51.771
2020,9,5,11,56.396
2020,9,5,12,59.831
2020,9,5,13,62.238
2020,9,5,14,63.807
2020,9,5,15,64.335
2020,9,5,16,64.335
2020,9,5,17,62.888
2020,9,5,18,60.088
2020,9,5,19,59.195
2020,9,5,20,58.479
2020,9,5,21,54.868
2020,9,5,22,50.621
2020,9,5,23,46.28
2020,9,5,24,41.925
2020,9,6,1,38.923
2020,9,6,2,36.732
2020,9,6,3,35.663
2020,9,6,4,34.73
2020,9,6,5,34.365
2020,9,6,6,33.878
2020,9,6,7,34.703
2020,9,6,8,38.855
2020,9,6,9,43.737
2020,9,6,10,49.39
2020,9,6,11,54.787
2020,9,6,12,59.06
2020,9,6,13,61.806
2020,9,6,14,63.658
2020,9,6,15,64.943
2020,9,6,16,64.619
2020,9,6,17,63.374
2020,9,6,18,60.94
2020,9,6,19,59.682
2020,9,6,20,59.101
2020,9,6,21,56.031
2020,9,6,22,51.798
2020,9,6,23,47.321
2020,9,6,24,42.98
2020,9,7,1,39.748
2020,9,7,2,37.692
2020,9,7,3,36.34
2020,9,7,4,35.839
2020,9,7,5,36.299
2020,9,7,6,36.285
2020,9,7,7,37.611
2020,9,7,8,41.546
2020,9,7,9,46.604
2020,9,7,10,52.285
2020,9,7,11,57.681
2020,9,7,12,61.873
2020,9,7,13,64.713
2020,9,7,14,66.81
2020,9,7,15,67.351
2020,9,7,16,66.877
2020,9,7,17,65.755
2020,9,7,18,62.766
2020,9,7,19,61.954
2020,9,7,20,61.765
2020,9,7,21,58.276
2020,9,7,22,52.826
2020,9,7,23,47.199
2020,9,7,24,42.723
2020,9,8,1,39.721
2020,9,8,2,37.922
2020,9,8,3,37.246
2020,9,8,4,37.435
2020,9,8,5,39.653
2020,9,8,6,44.075
2020,9,8,7,48.417
2020,9,8,8,54.219
2020,9,8,9,59.926
2020,9,8,10,65.146
2020,9,8,11,69.934
2020,9,8,12,73.409
2020,9,8,13,76.141
2020,9,8,14,77.913
2020,9,8,15,78.522
2020,9,8,16,78.102
2020,9,8,17,75.776
2020,9,8,18,71.881
2020,9,8,19,70.258
2020,9,8,20,69.217
2020,9,8,21,64.957
2020,9,8,22,58.519
2020,9,8,23,52.095
2020,9,8,24,46.848
2020,9,9,1,43.332
2020,9,9,2,40.884
2020,9,9,3,39.666
2020,9,9,4,40.086
2020,9,9,5,41.966
2020,9,9,6,45.942
2020,9,9,7,49.593
2020,9,9,8,54.678
2020,9,9,9,59.506
2020,9,9,10,63.848
2020,9,9,11,67.864
2020,9,9,12,70.853
2020,9,9,13,73.463
2020,9,9,14,74.911
2020,9,9,15,75.424
2020,9,9,16,74.694
2020,9,9,17,71.908
2020,9,9,18,66.715
2020,9,9,19,65.214
2020,9,9,20,63.807
2020,9,9,21,59.818
2020,9,9,22,53.867
2020,9,9,23,47.781
2020,9,9,24,43.237
2020,9,10,1,40.072
2020,9,10,2,38.449
2020,9,10,3,37.516
2020,9,10,4,37.827
2020,9,10,5,39.937
2020,9,10,6,43.805
2020,9,10,7,47.267
2020,9,10,8,51.919
2020,9,10,9,56.261
2020,9,10,10,60.142
2020,9,10,11,63.023
2020,9,10,12,65.038
2020,9,10,13,66.945
2020,9,10,14,68.311
2020,9,10,15,69.028
2020,9,10,16,68.622
2020,9,10,17,65.836
2020,9,10,18,60.71
2020,9,10,19,59.479
2020,9,10,20,58.059
2020,9,10,21,54.313
2020,9,10,22,49.242
2020,9,10,23,44.143
2020,9,10,24,40.343
2020,9,11,1,37.881
2020,9,11,2,36.353
2020,9,11,3,35.677
2020,9,11,4,36.488
2020,9,11,5,38.652
2020,9,11,6,43.277
2020,9,11,7,46.821
2020,9,11,8,50.526
2020,9,11,9,53.948
2020,9,11,10,56.964
2020,9,11,11,59.101
2020,9,11,12,60.656
2020,9,11,13,62.076
2020,9,11,14,62.901
2020,9,11,15,63.023
2020,9,11,16,62.157
2020,9,11,17,59.209
2020,9,11,18,54.759
2020,9,11,19,53.826
2020,9,11,20,52.866
2020,9,11,21,49.783
2020,9,11,22,45.779
2020,9,11,23,42.087
2020,9,11,24,38.585
2020,9,12,1,36.191
2020,9,12,2,34.635
2020,9,12,3,33.878
2020,9,12,4,33.811
2020,9,12,5,34.176
2020,9,12,6,35.731
2020,9,12,7,37.3
2020,9,12,8,40.627
2020,9,12,9,43.48
2020,9,12,10,46.334
2020,9,12,11,48.2
2020,9,12,12,49.62
2020,9,12,13,50.283
2020,9,12,14,50.702
2020,9,12,15,51.405
2020,9,12,16,51.081
2020,9,12,17,49.661
2020,9,12,18,47.7
2020,9,12,19,48.579
2020,9,12,20,48.592
2020,9,12,21,46.063
2020,9,12,22,42.885
2020,9,12,23,39.842
2020,9,12,24,36.367
2020,9,13,1,34.23
2020,9,13,2,32.85
2020,9,13,3,31.674
2020,9,13,4,31.322
2020,9,13,5,31.538
2020,9,13,6,31.457
2020,9,13,7,32.012
2020,9,13,8,34.554
2020,9,13,9,37.327
2020,9,13,10,40.356
2020,9,13,11,42.52
2020,9,13,12,44.427
2020,9,13,13,46.05
2020,9,13,14,47.605
2020,9,13,15,48.931
2020,9,13,16,49.444
2020,9,13,17,48.89
2020,9,13,18,47.74
2020,9,13,19,49.417
2020,9,13,20,49.58
2020,9,13,21,47.402
2020,9,13,22,43.818
2020,9,13,23,39.639
2020,9,13,24,36.285
2020,9,14,1,34.135
2020,9,14,2,32.986
2020,9,14,3,32.418
2020,9,14,4,33.337
2020,9,14,5,36.015
2020,9,14,6,40.059
2020,9,14,7,43.467
2020,9,14,8,47.984
2020,9,14,9,51.974
2020,9,14,10,55.246
2020,9,14,11,58.032
2020,9,14,12,60.507
2020,9,14,13,62.712
2020,9,14,14,64.686
2020,9,14,15,65.876
2020,9,14,16,65.89
2020,9,14,17,63.794
2020,9,14,18,59.885
2020,9,14,19,59.344
2020,9,14,20,58.289
2020,9,14,21,54.557
2020,9,14,22,49.174
2020,9,14,23,43.724
2020,9,14,24,39.315
2020,9,15,1,36.596
2020,9,15,2,34.757
2020,9,15,3,33.729
2020,9,15,4,34.284
2020,9,15,5,36.786
2020,9,15,6,40.87
2020,9,15,7,44.346
2020,9,15,8,48.822
2020,9,15,9,53.353
2020,9,15,10,57.072
2020,9,15,11,59.993
2020,9,15,12,62.157
2020,9,15,13,64.416
2020,9,15,14,66.269
2020,9,15,15,67.378
2020,9,15,16,67.283
2020,9,15,17,64.335
2020,9,15,18,59.966
2020,9,15,19,59.466
2020,9,15,20,58.073
2020,9,15,21,54.462
2020,9,15,22,49.025
2020,9,15,23,44.075
2020,9,15,24,39.815
2020,9,16,1,37.056
2020,9,16,2,35.555
2020,9,16,3,34.757
2020,9,16,4,35.285
2020,9,16,5,37.557
2020,9,16,6,41.803
2020,9,16,7,45.171
2020,9,16,8,49.093
2020,9,16,9,52.717
2020,9,16,10,56.098
2020,9,16,11,58.641
2020,9,16,12,60.399
2020,9,16,13,62.414
2020,9,16,14,63.753
2020,9,16,15,64.592
2020,9,16,16,63.672
2020,9,16,17,60.44
2020,9,16,18,56.125
2020,9,16,19,56.423
2020,9,16,20,55.449
2020,9,16,21,52.068
2020,9,16,22,46.875
2020,9,16,23,42.114
2020,9,16,24,38.503
2020,9,17,1,36.191
2020,9,17,2,34.798
2020,9,17,3,34.324
2020,9,17,4,35.095
2020,9,17,5,37.3
2020,9,17,6,42.412
2020,9,17,7,45.834
2020,9,17,8,48.701
2020,9,17,9,51.378
2020,9,17,10,52.785
2020,9,17,11,53.258
2020,9,17,12,53.015
2020,9,17,13,52.812
2020,9,17,14,52.555
2020,9,17,15,52.393
2020,9,17,16,51.473
2020,9,17,17,50.04
2020,9,17,18,47.957
2020,9,17,19,50.459
2020,9,17,20,50.31
2020,9,17,21,47.754
2020,9,17,22,43.629
2020,9,17,23,39.234
2020,9,17,24,35.934
2020,9,18,1,33.959
2020,9,18,2,32.986
2020,9,18,3,32.512
2020,9,18,4,32.837
2020,9,18,5,35.19
2020,9,18,6,39.856
2020,9,18,7,43.048
2020,9,18,8,46.023
2020,9,18,9,49.106
2020,9,18,10,51.216
2020,9,18,11,52.69
2020,9,18,12,53.042
2020,9,18,13,53.813
2020,9,18,14,53.637
2020,9,18,15,53.096
2020,9,18,16,51.919
2020,9,18,17,50.283
2020,9,18,18,47.199
2020,9,18,19,49.093
2020,9,18,20,48.66
2020,9,18,21,46.55
2020,9,18,22,42.899
2020,9,18,23,39.315
2020,9,18,24,35.717
2020,9,19,1,33.472
2020,9,19,2,32.025
2020,9,19,3,31.092
2020,9,19,4,30.768
2020,9,19,5,31.62
2020,9,19,6,32.729
2020,9,19,7,33.783
2020,9,19,8,37.53
2020,9,19,9,40.735
2020,9,19,10,43.156
2020,9,19,11,44.806
2020,9,19,12,45.793
2020,9,19,13,45.847
2020,9,19,14,46.185
2020,9,19,15,46.564
2020,9,19,16,46.726
2020,9,19,17,46.199
2020,9,19,18,45.509
2020,9,19,19,47.524
2020,9,19,20,47.443
2020,9,19,21,45.252
2020,9,19,22,42.317
2020,9,19,23,38.787
2020,9,19,24,35.623
2020,9,20,1,33.364
2020,9,20,2,31.768
2020,9,20,3,30.822
2020,9,20,4,30.457
2020,9,20,5,30.889
2020,9,20,6,30.781
2020,9,20,7,31.538
2020,9,20,8,34.324
2020,9,20,9,37.597
2020,9,20,10,40.262
2020,9,20,11,42.709
2020,9,20,12,45.144
2020,9,20,13,46.943
2020,9,20,14,49.052
2020,9,20,15,50.797
2020,9,20,16,51.297
2020,9,20,17,51.013
2020,9,20,18,49.715
2020,9,20,19,51.473
2020,9,20,20,50.905
2020,9,20,21,47.795
2020,9,20,22,43.67
2020,9,20,23,39.274
2020,9,20,24,36.123
2020,9,21,1,34.067
2020,9,21,2,32.634
2020,9,21,3,32.134
2020,9,21,4,32.837
2020,9,21,5,35.379
2020,9,21,6,39.328
2020,9,21,7,42.074
2020,9,21,8,46.618
2020,9,21,9,50.675
2020,9,21,10,53.759
2020,9,21,11,56.396
2020,9,21,12,58.492
2020,9,21,13,60.264
2020,9,21,14,61.779
2020,9,21,15,62.455
2020,9,21,16,62.063
2020,9,21,17,60.142
2020,9,21,18,56.409
2020,9,21,19,56.734
2020,9,21,20,55.057
2020,9,21,21,51.378
2020,9,21,22,46.077
2020,9,21,23,40.992
2020,9,21,24,36.908
2020,9,22,1,34.324
2020,9,22,2,32.62
2020,9,22,3,31.863
2020,9,22,4,32.296
2020,9,22,5,34.541
2020,9,22,6,38.909
2020,9,22,7,42.047
2020,9,22,8,46.009
2020,9,22,9,49.904
2020,9,22,10,52.677
2020,9,22,11,54.868
2020,9,22,12,57.289
2020,9,22,13,58.884
2020,9,22,14,60.48
2020,9,22,15,60.94
2020,9,22,16,60.494
2020,9,22,17,58.073
2020,9,22,18,54.205
2020,9,22,19,55.016
2020,9,22,20,53.623
2020,9,22,21,50.121
2020,9,22,22,44.806
2020,9,22,23,39.937
2020,9,22,24,36.177
2020,9,23,1,34.067
2020,9,23,2,32.783
2020,9,23,3,32.431
2020,9,23,4,32.742
2020,9,23,5,35.203
2020,9,23,6,39.707
2020,9,23,7,42.439
2020,9,23,8,45.982
2020,9,23,9,49.512
2020,9,23,10,52.285
2020,9,23,11,54.475
2020,9,23,12,55.639
2020,9,23,13,56.937
2020,9,23,14,57.072
2020,9,23,15,56.585
2020,9,23,16,55.855
2020,9,23,17,54.043
2020,9,23,18,51.189
2020,9,23,19,52.758
2020,9,23,20,51.676
2020,9,23,21,48.417
2020,9,23,22,43.845
2020,9,23,23,39.301
2020,9,23,24,35.704
2020,9,24,1,33.499
2020,9,24,2,32.012
2020,9,24,3,31.714
2020,9,24,4,31.863
2020,9,24,5,34.365
2020,9,24,6,39.153
2020,9,24,7,42.331
2020,9,24,8,45.982
2020,9,24,9,49.472
2020,9,24,10,52.285
2020,9,24,11,54.354
2020,9,24,12,55.463
2020,9,24,13,56.369
2020,9,24,14,56.653
2020,9,24,15,56.518
2020,9,24,16,55.152
2020,9,24,17,53.042
2020,9,24,18,50.202
2020,9,24,19,52.109
2020,9,24,20,50.986
2020,9,24,21,47.943
2020,9,24,22,43.589
2020,9,24,23,39.126
2020,9,24,24,35.636
2020,9,25,1,33.648
2020,9,25,2,32.756
2020,9,25,3,32.066
2020,9,25,4,32.674
2020,9,25,5,34.838
2020,9,25,6,39.518
2020,9,25,7,42.696
2020,9,25,8,45.915
2020,9,25,9,48.795
2020,9,25,10,50.892
2020,9,25,11,52.001
2020,9,25,12,52.677
2020,9,25,13,53.38
2020,9,25,14,53.245
2020,9,25,15,52.501
2020,9,25,16,50.756
2020,9,25,17,49.499
2020,9,25,18,48.214
