Year,Month,Day,Period,VALUE
2020,8,11,23,55.886
2020,8,11,24,52.195
2020,8,12,1,49.614
2020,8,12,2,47.647
2020,8,12,3,46.314
2020,8,12,4,46.283
2020,8,12,5,47.203
2020,8,12,6,48.683
2020,8,12,7,50.725
2020,8,12,8,52.523
2020,8,12,9,54.786
2020,8,12,10,59.186
2020,8,12,11,63.501
2020,8,12,12,67.679
2020,8,12,13,70.693
2020,8,12,14,73.506
2020,8,12,15,75.791
2020,8,12,16,76.15
2020,8,12,17,71.486
2020,8,12,18,66.325
2020,8,12,19,64.812
2020,8,12,20,63.163
2020,8,12,21,59.894
2020,8,12,22,54.553
2020,8,12,23,49.18
2020,8,12,24,46.378
2020,8,13,1,44.76
2020,8,13,2,43.543
2020,8,13,3,43.141
2020,8,13,4,43.332
2020,8,13,5,44.633
2020,8,13,6,46.177
2020,8,13,7,49.455
2020,8,13,8,53.115
2020,8,13,9,56.658
2020,8,13,10,61.174
2020,8,13,11,65.68
2020,8,13,12,70.249
2020,8,13,13,74.384
2020,8,13,14,77.991
2020,8,13,15,80.54
2020,8,13,16,80.571
2020,8,13,17,76.764
2020,8,13,18,70.926
2020,8,13,19,68.176
2020,8,13,20,64.537
2020,8,13,21,60.011
2020,8,13,22,54.352
2020,8,13,23,49.91
2020,8,13,24,47.224
2020,8,14,1,45.436
2020,8,14,2,43.977
2020,8,14,3,43.289
2020,8,14,4,43.385
2020,8,14,5,44.474
2020,8,14,6,45.934
2020,8,14,7,49.244
2020,8,14,8,52.766
2020,8,14,9,56.256
2020,8,14,10,60.497
2020,8,14,11,67.732
2020,8,14,12,67.933
2020,8,14,13,69.9
2020,8,14,14,72.523
2020,8,14,15,74.786
2020,8,14,16,74.966
2020,8,14,17,73.21
2020,8,14,18,70.238
2020,8,14,19,66.357
2020,8,14,20,64.03
2020,8,14,21,60.317
2020,8,14,22,54.849
2020,8,14,23,49.18
2020,8,14,24,45.584
2020,8,15,1,43.11
2020,8,15,2,41.819
2020,8,15,3,40.984
2020,8,15,4,40.751
2020,8,15,5,40.719
2020,8,15,6,40.465
2020,8,15,7,43.131
2020,8,15,8,46.103
2020,8,15,9,52.301
2020,8,15,10,54.416
2020,8,15,11,57.377
2020,8,15,12,60.487
2020,8,15,13,63.131
2020,8,15,14,65.394
2020,8,15,15,67.002
2020,8,15,16,67.372
2020,8,15,17,66.959
2020,8,15,18,64.146
2020,8,15,19,62.179
2020,8,15,20,60.127
2020,8,15,21,56.542
2020,8,15,22,52.618
2020,8,15,23,48.683
2020,8,15,24,46.156
2020,8,16,1,44.347
2020,8,16,2,42.993
2020,8,16,3,41.988
2020,8,16,4,41.491
2020,8,16,5,41.216
2020,8,16,6,40.867
2020,8,16,7,42.729
2020,8,16,8,46.156
2020,8,16,9,50.397
2020,8,16,10,54.987
2020,8,16,11,59.218
2020,8,16,12,62.761
2020,8,16,13,65.68
2020,8,16,14,68.44
2020,8,16,15,70.704
2020,8,16,16,71.888
2020,8,16,17,70.693
2020,8,16,18,67.615
2020,8,16,19,65.722
2020,8,16,20,64.347
2020,8,16,21,59.768
2020,8,16,22,54.247
2020,8,16,23,49.741
2020,8,16,24,46.875
2020,8,17,1,45.119
2020,8,17,2,43.734
2020,8,17,3,42.972
2020,8,17,4,43.152
2020,8,17,5,44.199
2020,8,17,6,46.283
2020,8,17,7,49.392
2020,8,17,8,52.713
2020,8,17,9,56.372
2020,8,17,10,60.36
2020,8,17,11,64.781
2020,8,17,12,68.694
2020,8,17,13,72.216
2020,8,17,14,75.209
2020,8,17,15,76.944
2020,8,17,16,76.986
2020,8,17,17,71.158
2020,8,17,18,64.315
2020,8,17,19,62.168
2020,8,17,20,59.757
2020,8,17,21,56.584
2020,8,17,22,51.465
2020,8,17,23,47.203
2020,8,17,24,44.823
2020,8,18,1,43.268
2020,8,18,2,42.253
2020,8,18,3,41.682
2020,8,18,4,41.798
2020,8,18,5,43.279
2020,8,18,6,45.331
2020,8,18,7,47.023
2020,8,18,8,48.831
2020,8,18,9,50.566
2020,8,18,10,52.576
2020,8,18,11,54.828
2020,8,18,12,57.737
2020,8,18,13,61.28
2020,8,18,14,64.421
2020,8,18,15,67.065
2020,8,18,16,68.631
2020,8,18,17,68.007
2020,8,18,18,64.961
2020,8,18,19,63.448
2020,8,18,20,61.978
2020,8,18,21,58.731
2020,8,18,22,53.136
2020,8,18,23,48.8
2020,8,18,24,45.796
2020,8,19,1,43.935
2020,8,19,2,42.623
2020,8,19,3,42.105
2020,8,19,4,42.253
2020,8,19,5,43.628
2020,8,19,6,45.627
2020,8,19,7,48.408
2020,8,19,8,50.841
2020,8,19,9,54.299
2020,8,19,10,57.779
2020,8,19,11,61.037
2020,8,19,12,64.019
2020,8,19,13,67.309
2020,8,19,14,70.217
2020,8,19,15,72.184
2020,8,19,16,73.21
2020,8,19,17,71.772
2020,8,19,18,68.165
2020,8,19,19,65.965
2020,8,19,20,63.85
2020,8,19,21,60.423
2020,8,19,22,55.072
2020,8,19,23,49.931
2020,8,19,24,46.758
2020,8,20,1,44.834
2020,8,20,2,43.512
2020,8,20,3,42.887
2020,8,20,4,43.057
2020,8,20,5,44.072
2020,8,20,6,46.029
2020,8,20,7,48.969
2020,8,20,8,52.279
2020,8,20,9,55.495
2020,8,20,10,58.995
2020,8,20,11,62.919
2020,8,20,12,66.388
2020,8,20,13,69.381
2020,8,20,14,71.708
2020,8,20,15,73.464
2020,8,20,16,73.802
2020,8,20,17,71.793
2020,8,20,18,67.753
2020,8,20,19,64.834
2020,8,20,20,62.084
2020,8,20,21,57.673
2020,8,20,22,52.026
2020,8,20,23,47.33
2020,8,20,24,44.485
2020,8,21,1,42.782
2020,8,21,2,41.587
2020,8,21,3,41.026
2020,8,21,4,41.333
2020,8,21,5,42.38
2020,8,21,6,44.03
2020,8,21,7,46.494
2020,8,21,8,49.635
2020,8,21,9,52.988
2020,8,21,10,56.764
2020,8,21,11,60.582
2020,8,21,12,64.855
2020,8,21,13,70.28
2020,8,21,14,73.358
2020,8,21,15,75.727
2020,8,21,16,76.827
2020,8,21,17,74.744
2020,8,21,18,69.762
2020,8,21,19,66.357
2020,8,21,20,62.739
2020,8,21,21,58.763
2020,8,21,22,53.527
2020,8,21,23,48.853
2020,8,21,24,45.637
2020,8,22,1,43.48
2020,8,22,2,41.84
2020,8,22,3,40.867
2020,8,22,4,40.381
2020,8,22,5,40.116
2020,8,22,6,40.085
2020,8,22,7,42.211
2020,8,22,8,46.727
2020,8,22,9,51.846
2020,8,22,10,57.303
2020,8,22,11,62.56
2020,8,22,12,66.991
2020,8,22,13,70.873
2020,8,22,14,73.665
2020,8,22,15,75.886
2020,8,22,16,76.595
2020,8,22,17,75.199
2020,8,22,18,70.873
2020,8,22,19,66.854
2020,8,22,20,63.554
2020,8,22,21,58.456
2020,8,22,22,53.422
2020,8,22,23,49.741
2020,8,22,24,47.647
2020,8,23,1,45.754
2020,8,23,2,44.358
2020,8,23,3,43.226
2020,8,23,4,42.316
2020,8,23,5,41.84
2020,8,23,6,41.248
2020,8,23,7,43.332
2020,8,23,8,47.351
2020,8,23,9,51.814
2020,8,23,10,57.409
2020,8,23,11,62.274
2020,8,23,12,66.526
2020,8,23,13,70.587
2020,8,23,14,74.141
2020,8,23,15,75.96
2020,8,23,16,76.288
2020,8,23,17,74.606
2020,8,23,18,70.926
2020,8,23,19,68.874
2020,8,23,20,66.568
2020,8,23,21,61.153
2020,8,23,22,55.23
2020,8,23,23,50.312
2020,8,23,24,47.488
2020,8,24,1,45.711
2020,8,24,2,44.252
2020,8,24,3,43.152
2020,8,24,4,43.268
2020,8,24,5,44.548
2020,8,24,6,46.642
2020,8,24,7,50.101
2020,8,24,8,54.046
2020,8,24,9,58.382
2020,8,24,10,63.596
2020,8,24,11,68.969
2020,8,24,12,73.982
2020,8,24,13,78.784
2020,8,24,14,82.094
2020,8,24,15,84.305
2020,8,24,16,84.717
2020,8,24,17,81.566
2020,8,24,18,74.151
2020,8,24,19,67.457
2020,8,24,20,62.665
2020,8,24,21,58.953
2020,8,24,22,53.443
2020,8,24,23,48.937
2020,8,24,24,46.632
2020,8,25,1,44.865
2020,8,25,2,43.776
2020,8,25,3,43.215
2020,8,25,4,43.522
2020,8,25,5,44.96
2020,8,25,6,46.991
2020,8,25,7,49.276
2020,8,25,8,49.212
2020,8,25,9,50.016
2020,8,25,10,52.322
2020,8,25,11,55.135
2020,8,25,12,57.843
2020,8,25,13,61.142
2020,8,25,14,64.051
2020,8,25,15,66.61
2020,8,25,16,68.25
2020,8,25,17,67.636
2020,8,25,18,64.696
2020,8,25,19,64.167
2020,8,25,20,61.798
2020,8,25,21,58.022
2020,8,25,22,53.009
2020,8,25,23,48.546
2020,8,25,24,45.87
2020,8,26,1,44.178
2020,8,26,2,43.194
2020,8,26,3,42.665
2020,8,26,4,42.887
2020,8,26,5,44.442
2020,8,26,6,46.198
2020,8,26,7,49.307
2020,8,26,8,52.681
2020,8,26,9,56.267
2020,8,26,10,60.846
2020,8,26,11,65.849
2020,8,26,12,70.027
2020,8,26,13,73.802
2020,8,26,14,76.573
2020,8,26,15,78.456
2020,8,26,16,79.175
2020,8,26,17,76.69
2020,8,26,18,71.814
2020,8,26,19,70.46
2020,8,26,20,67.023
2020,8,26,21,62.063
2020,8,26,22,55.833
2020,8,26,23,50.767
2020,8,26,24,47.467
2020,8,27,1,45.51
2020,8,27,2,44.188
2020,8,27,3,43.363
2020,8,27,4,43.723
2020,8,27,5,45.045
2020,8,27,6,46.991
2020,8,27,7,49.625
2020,8,27,8,50.481
2020,8,27,9,50.661
2020,8,27,10,50.682
2020,8,27,11,50.577
2020,8,27,12,51.846
2020,8,27,13,54.67
2020,8,27,14,56.933
2020,8,27,15,59.143
2020,8,27,16,60.243
2020,8,27,17,58.731
2020,8,27,18,56.15
2020,8,27,19,55.537
2020,8,27,20,54.405
2020,8,27,21,51.962
2020,8,27,22,47.932
2020,8,27,23,44.453
2020,8,27,24,42.486
2020,8,28,1,41.354
2020,8,28,2,40.423
2020,8,28,3,40.18
2020,8,28,4,40.656
2020,8,28,5,42.115
2020,8,28,6,44.019
2020,8,28,7,46.431
2020,8,28,8,48.821
2020,8,28,9,50.873
2020,8,28,10,54.278
2020,8,28,11,57.113
2020,8,28,12,60.042
2020,8,28,13,63.617
2020,8,28,14,66.367
2020,8,28,15,68.715
2020,8,28,16,69.582
2020,8,28,17,68.007
2020,8,28,18,63.882
2020,8,28,19,62.338
2020,8,28,20,59.672
2020,8,28,21,56.658
2020,8,28,22,52.565
2020,8,28,23,48.599
2020,8,28,24,45.807
2020,8,29,1,43.998
2020,8,29,2,42.486
2020,8,29,3,41.608
2020,8,29,4,41.142
2020,8,29,5,41.164
2020,8,29,6,40.92
2020,8,29,7,43.586
2020,8,29,8,47.626
2020,8,29,9,51.814
2020,8,29,10,55.981
2020,8,29,11,59.799
2020,8,29,12,63.173
2020,8,29,13,65.986
2020,8,29,14,68.451
2020,8,29,15,69.805
2020,8,29,16,70.143
2020,8,29,17,68.747
2020,8,29,18,64.411
2020,8,29,19,62.126
2020,8,29,20,58.731
2020,8,29,21,54.522
2020,8,29,22,50.122
2020,8,29,23,46.272
2020,8,29,24,43.586
2020,8,30,1,41.766
2020,8,30,2,40.254
2020,8,30,3,39.239
2020,8,30,4,38.615
2020,8,30,5,38.35
2020,8,30,6,37.98
2020,8,30,7,40.011
2020,8,30,8,43.575
2020,8,30,9,47.647
2020,8,30,10,52.491
2020,8,30,11,57.24
2020,8,30,12,61.629
2020,8,30,13,65.299
2020,8,30,14,68.26
2020,8,30,15,70.397
2020,8,30,16,71.486
2020,8,30,17,70.682
2020,8,30,18,66.78
2020,8,30,19,63.691
2020,8,30,20,59.894
2020,8,30,21,54.511
2020,8,30,22,48.863
2020,8,30,23,44.601
2020,8,30,24,42.105
2020,8,31,1,40.339
2020,8,31,2,39.323
2020,8,31,3,38.699
2020,8,31,4,38.784
2020,8,31,5,39.894
2020,8,31,6,41.639
2020,8,31,7,44.241
2020,8,31,8,47.224
2020,8,31,9,50.492
2020,8,31,10,54.839
2020,8,31,11,59.524
2020,8,31,12,64.495
2020,8,31,13,69.709
2020,8,31,14,74.046
2020,8,31,15,77.515
2020,8,31,16,79.038
2020,8,31,17,77.007
2020,8,31,18,71.846
2020,8,31,19,68.197
2020,8,31,20,63.385
2020,8,31,21,58.107
2020,8,31,22,51.677
2020,8,31,23,46.663
2020,8,31,24,43.945
2020,9,1,1,42.211
2020,9,1,2,40.18
2020,9,1,3,39.122
2020,9,1,4,39.376
2020,9,1,5,41.428
2020,9,1,6,43.649
2020,9,1,7,46.875
2020,9,1,8,50.344
2020,9,1,9,53.601
2020,9,1,10,57.557
2020,9,1,11,61.587
2020,9,1,12,65.246
2020,9,1,13,68.239
2020,9,1,14,70.513
2020,9,1,15,72.385
2020,9,1,16,72.967
2020,9,1,17,72.227
2020,9,1,18,69.498
2020,9,1,19,67.457
2020,9,1,20,64.421
2020,9,1,21,60.508
2020,9,1,22,54.945
2020,9,1,23,49.815
2020,9,1,24,46.515
2020,9,2,1,44.379
2020,9,2,2,42.877
2020,9,2,3,42.2
2020,9,2,4,42.443
2020,9,2,5,44.358
2020,9,2,6,46.621
2020,9,2,7,50.005
2020,9,2,8,53.369
2020,9,2,9,56.764
2020,9,2,10,60.529
2020,9,2,11,64.284
2020,9,2,12,67.15
2020,9,2,13,69.805
2020,9,2,14,71.751
2020,9,2,15,73.062
2020,9,2,16,73.274
2020,9,2,17,71.825
2020,9,2,18,69.054
2020,9,2,19,67.827
2020,9,2,20,65.204
2020,9,2,21,61.629
2020,9,2,22,56.425
2020,9,2,23,51.38
2020,9,2,24,48.25
2020,9,3,1,45.838
2020,9,3,2,43.882
2020,9,3,3,42.898
2020,9,3,4,43.078
2020,9,3,5,44.971
2020,9,3,6,47.594
2020,9,3,7,50.756
2020,9,3,8,53.845
2020,9,3,9,56.764
2020,9,3,10,60.793
2020,9,3,11,64.009
2020,9,3,12,66.875
2020,9,3,13,69.731
2020,9,3,14,71.38
2020,9,3,15,72.713
2020,9,3,16,72.84
2020,9,3,17,71.095
2020,9,3,18,68.102
2020,9,3,19,66.759
2020,9,3,20,63.935
2020,9,3,21,60.825
2020,9,3,22,55.939
2020,9,3,23,50.904
2020,9,3,24,47.245
2020,9,4,1,44.76
2020,9,4,2,42.972
2020,9,4,3,42.02
2020,9,4,4,41.946
2020,9,4,5,43.776
2020,9,4,6,46.06
2020,9,4,7,49.73
2020,9,4,8,53.39
2020,9,4,9,56.848
2020,9,4,10,61.121
2020,9,4,11,65.024
2020,9,4,12,68.387
2020,9,4,13,71.095
2020,9,4,14,73.168
2020,9,4,15,74.247
2020,9,4,16,74.257
2020,9,4,17,72.692
2020,9,4,18,69.413
2020,9,4,19,67.774
2020,9,4,20,64.812
2020,9,4,21,61.491
2020,9,4,22,57.271
2020,9,4,23,53.125
2020,9,4,24,49.995
2020,9,5,1,47.647
2020,9,5,2,46.06
2020,9,5,3,44.749
2020,9,5,4,43.882
2020,9,5,5,43.712
2020,9,5,6,43.036
2020,9,5,7,46.663
2020,9,5,8,51.476
2020,9,5,9,55.844
2020,9,5,10,60.085
2020,9,5,11,63.522
2020,9,5,12,66.23
2020,9,5,13,68.25
2020,9,5,14,69.381
2020,9,5,15,69.931
2020,9,5,16,69.054
2020,9,5,17,65.912
2020,9,5,18,60.667
2020,9,5,19,56.521
2020,9,5,20,53.792
2020,9,5,21,50.64
2020,9,5,22,46.875
2020,9,5,23,43.014
2020,9,5,24,40.423
2020,9,6,1,38.9
2020,9,6,2,37.25
2020,9,6,3,36.288
2020,9,6,4,35.992
2020,9,6,5,36.372
2020,9,6,6,35.59
2020,9,6,7,38.393
2020,9,6,8,43.226
2020,9,6,9,47.562
2020,9,6,10,50.809
2020,9,6,11,53.379
2020,9,6,12,55.685
2020,9,6,13,58.107
2020,9,6,14,59.937
2020,9,6,15,61.544
2020,9,6,16,62.264
2020,9,6,17,61.491
2020,9,6,18,59.249
2020,9,6,19,58.583
2020,9,6,20,56.309
2020,9,6,21,52.724
2020,9,6,22,47.34
2020,9,6,23,43.617
2020,9,6,24,40.688
2020,9,7,1,38.752
2020,9,7,2,37.694
2020,9,7,3,36.774
2020,9,7,4,36.817
2020,9,7,5,37.208
2020,9,7,6,37.345
2020,9,7,7,40.349
2020,9,7,8,45.013
2020,9,7,9,48.98
2020,9,7,10,52.776
2020,9,7,11,55.96
2020,9,7,12,58.657
2020,9,7,13,60.719
2020,9,7,14,62.475
2020,9,7,15,63.892
2020,9,7,16,64.432
2020,9,7,17,63.808
2020,9,7,18,61.587
2020,9,7,19,59.894
2020,9,7,20,57.282
2020,9,7,21,54.352
2020,9,7,22,49.699
2020,9,7,23,45.32
2020,9,7,24,42.274
2020,9,8,1,40.286
2020,9,8,2,38.985
2020,9,8,3,38.541
2020,9,8,4,39.249
2020,9,8,5,41.904
2020,9,8,6,44.453
2020,9,8,7,47.509
2020,9,8,8,50.196
2020,9,8,9,52.882
2020,9,8,10,56.097
2020,9,8,11,58.974
2020,9,8,12,61.544
2020,9,8,13,63.818
2020,9,8,14,65.542
2020,9,8,15,66.885
2020,9,8,16,67.309
2020,9,8,17,65.786
2020,9,8,18,63.459
2020,9,8,19,62.824
2020,9,8,20,60.571
2020,9,8,21,57.314
2020,9,8,22,52.131
2020,9,8,23,47.213
2020,9,8,24,44.199
2020,9,9,1,41.936
2020,9,9,2,40.561
2020,9,9,3,39.429
2020,9,9,4,39.767
2020,9,9,5,41.639
2020,9,9,6,44.167
2020,9,9,7,47.583
2020,9,9,8,50.82
2020,9,9,9,53.94
2020,9,9,10,57.187
2020,9,9,11,60.222
2020,9,9,12,62.75
2020,9,9,13,65.299
2020,9,9,14,66.79
2020,9,9,15,67.742
2020,9,9,16,67.89
2020,9,9,17,66.663
2020,9,9,18,64.241
2020,9,9,19,63.321
2020,9,9,20,61.227
2020,9,9,21,57.853
2020,9,9,22,52.861
2020,9,9,23,47.552
2020,9,9,24,43.755
2020,9,10,1,41.629
2020,9,10,2,39.323
2020,9,10,3,38.329
2020,9,10,4,38.541
2020,9,10,5,40.487
2020,9,10,6,43.067
2020,9,10,7,44.643
2020,9,10,8,45.394
2020,9,10,9,46.907
2020,9,10,10,49.392
2020,9,10,11,51.772
2020,9,10,12,53.707
2020,9,10,13,56.108
2020,9,10,14,57.758
2020,9,10,15,59.228
2020,9,10,16,59.768
2020,9,10,17,58.71
2020,9,10,18,56.637
2020,9,10,19,56.679
2020,9,10,20,55.124
2020,9,10,21,51.856
2020,9,10,22,46.05
2020,9,10,23,41.354
2020,9,10,24,38.551
2020,9,11,1,36.372
2020,9,11,2,35.283
2020,9,11,3,34.648
2020,9,11,4,35.346
2020,9,11,5,37.494
2020,9,11,6,39.916
2020,9,11,7,42.242
2020,9,11,8,44.474
2020,9,11,9,47.277
2020,9,11,10,50.037
2020,9,11,11,52.798
2020,9,11,12,55.05
2020,9,11,13,57.24
2020,9,11,14,59.101
2020,9,11,15,60.349
2020,9,11,16,60.476
2020,9,11,17,58.72
2020,9,11,18,56.267
2020,9,11,19,55.727
2020,9,11,20,53.76
2020,9,11,21,51.444
2020,9,11,22,47.668
2020,9,11,23,43.628
2020,9,11,24,40.846
2020,9,12,1,38.868
2020,9,12,2,37.494
2020,9,12,3,36.478
2020,9,12,4,36.14
2020,9,12,5,36.732
2020,9,12,6,36.922
2020,9,12,7,40
2020,9,12,8,43.723
2020,9,12,9,45.69
2020,9,12,10,46.811
2020,9,12,11,49.022
2020,9,12,12,51.412
2020,9,12,13,51.391
2020,9,12,14,50.45
2020,9,12,15,51.232
2020,9,12,16,51.751
2020,9,12,17,51.856
2020,9,12,18,51.021
2020,9,12,19,51.243
2020,9,12,20,49.593
2020,9,12,21,47.224
2020,9,12,22,44.03
2020,9,12,23,40.698
2020,9,12,24,37.79
2020,9,13,1,35.96
2020,9,13,2,34.733
2020,9,13,3,33.538
2020,9,13,4,33.147
2020,9,13,5,33.263
2020,9,13,6,32.893
2020,9,13,7,35.421
2020,9,13,8,40.243
2020,9,13,9,44.643
2020,9,13,10,49.001
2020,9,13,11,52.47
2020,9,13,12,55.643
2020,9,13,13,57.62
2020,9,13,14,59.239
2020,9,13,15,59.82
2020,9,13,16,60.053
2020,9,13,17,59.165
2020,9,13,18,57.345
2020,9,13,19,56.944
2020,9,13,20,54.701
2020,9,13,21,50.873
2020,9,13,22,46.388
2020,9,13,23,41.904
2020,9,13,24,38.932
2020,9,14,1,37.144
2020,9,14,2,35.748
2020,9,14,3,34.828
2020,9,14,4,35.399
2020,9,14,5,37.811
2020,9,14,6,40.021
2020,9,14,7,43.162
2020,9,14,8,46.272
2020,9,14,9,49.064
2020,9,14,10,52.66
2020,9,14,11,56.034
2020,9,14,12,59.218
2020,9,14,13,61.83
2020,9,14,14,63.988
2020,9,14,15,65.817
2020,9,14,16,66.293
2020,9,14,17,65.331
2020,9,14,18,62.93
2020,9,14,19,62.01
2020,9,14,20,58.752
2020,9,14,21,55.548
2020,9,14,22,50.809
2020,9,14,23,45.595
2020,9,14,24,42.581
2020,9,15,1,40.709
2020,9,15,2,39.186
2020,9,15,3,38.477
2020,9,15,4,38.964
2020,9,15,5,40.825
2020,9,15,6,43.078
2020,9,15,7,45.045
2020,9,15,8,47.457
2020,9,15,9,50.492
2020,9,15,10,54.067
2020,9,15,11,57.293
2020,9,15,12,60.444
2020,9,15,13,62.94
2020,9,15,14,64.199
2020,9,15,15,64.527
2020,9,15,16,64.379
2020,9,15,17,62.803
2020,9,15,18,60.402
2020,9,15,19,59.725
2020,9,15,20,56.922
2020,9,15,21,53.612
2020,9,15,22,48.281
2020,9,15,23,43.85
2020,9,15,24,40.825
2020,9,16,1,38.773
2020,9,16,2,37.356
2020,9,16,3,36.732
2020,9,16,4,37.282
2020,9,16,5,39.397
2020,9,16,6,42.464
2020,9,16,7,44.77
2020,9,16,8,47.605
2020,9,16,9,49.931
2020,9,16,10,52.533
2020,9,16,11,54.701
2020,9,16,12,57.261
2020,9,16,13,59.122
2020,9,16,14,60.899
2020,9,16,15,62.348
2020,9,16,16,62.57
2020,9,16,17,61.068
2020,9,16,18,59.112
2020,9,16,19,58.541
2020,9,16,20,55.875
2020,9,16,21,53.094
2020,9,16,22,48.229
2020,9,16,23,43.786
2020,9,16,24,41.164
2020,9,17,1,38.985
2020,9,17,2,37.409
2020,9,17,3,36.595
2020,9,17,4,37.092
2020,9,17,5,39.239
2020,9,17,6,41.893
2020,9,17,7,44.622
2020,9,17,8,47.457
2020,9,17,9,50.027
2020,9,17,10,53.02
2020,9,17,11,55.431
2020,9,17,12,57.864
2020,9,17,13,60.021
2020,9,17,14,61.735
2020,9,17,15,63.014
2020,9,17,16,62.898
2020,9,17,17,61.121
2020,9,17,18,59.112
2020,9,17,19,57.536
2020,9,17,20,54.955
2020,9,17,21,52.121
2020,9,17,22,47.446
2020,9,17,23,43.014
2020,9,17,24,39.873
2020,9,18,1,37.885
2020,9,18,2,36.097
2020,9,18,3,35.188
2020,9,18,4,35.547
2020,9,18,5,37.187
2020,9,18,6,39.577
2020,9,18,7,42.073
2020,9,18,8,44.305
2020,9,18,9,46.589
2020,9,18,10,49.223
2020,9,18,11,50.894
2020,9,18,12,52.967
2020,9,18,13,54.744
2020,9,18,14,56.129
2020,9,18,15,57.219
2020,9,18,16,57.525
2020,9,18,17,55.981
2020,9,18,18,53.707
2020,9,18,19,53.57
2020,9,18,20,51.253
2020,9,18,21,48.631
2020,9,18,22,44.527
2020,9,18,23,40.148
2020,9,18,24,36.975
2020,9,19,1,34.797
2020,9,19,2,33.147
2020,9,19,3,32.025
2020,9,19,4,31.412
2020,9,19,5,31.793
2020,9,19,6,31.729
2020,9,19,7,33.728
2020,9,19,8,37.811
2020,9,19,9,41.375
2020,9,19,10,44.516
2020,9,19,11,46.917
2020,9,19,12,48.958
2020,9,19,13,50.714
2020,9,19,14,52.195
2020,9,19,15,52.988
2020,9,19,16,53.422
2020,9,19,17,52.322
2020,9,19,18,49.942
2020,9,19,19,49.381
2020,9,19,20,46.758
2020,9,19,21,43.977
2020,9,19,22,40.127
2020,9,19,23,36.584
2020,9,19,24,33.771
2020,9,20,1,31.825
2020,9,20,2,30.439
2020,9,20,3,29.487
2020,9,20,4,29.128
2020,9,20,5,29.191
2020,9,20,6,28.683
2020,9,20,7,30.428
2020,9,20,8,33.823
2020,9,20,9,37.07
2020,9,20,10,40.561
2020,9,20,11,43.512
2020,9,20,12,46.494
2020,9,20,13,49.202
2020,9,20,14,51.571
2020,9,20,15,53.062
2020,9,20,16,53.919
2020,9,20,17,53.221
2020,9,20,18,51.55
2020,9,20,19,51.433
2020,9,20,20,49.085
2020,9,20,21,45.267
2020,9,20,22,40.529
2020,9,20,23,36.193
2020,9,20,24,33.432
2020,9,21,1,31.708
2020,9,21,2,30.524
2020,9,21,3,30.048
2020,9,21,4,30.651
2020,9,21,5,33.094
2020,9,21,6,35.77
2020,9,21,7,37.515
2020,9,21,8,39.799
2020,9,21,9,41.83
2020,9,21,10,44.495
2020,9,21,11,47.002
2020,9,21,12,49.783
2020,9,21,13,52.279
2020,9,21,14,54.596
2020,9,21,15,55.981
2020,9,21,16,56.774
2020,9,21,17,55.981
2020,9,21,18,54.173
2020,9,21,19,53.326
2020,9,21,20,50.429
2020,9,21,21,47.15
2020,9,21,22,41.967
2020,9,21,23,37.335
2020,9,21,24,34.49
2020,9,22,1,32.47
2020,9,22,2,31.19
2020,9,22,3,30.703
2020,9,22,4,31.391
2020,9,22,5,33.718
2020,9,22,6,36.214
2020,9,22,7,38.192
2020,9,22,8,40.021
2020,9,22,9,42.316
2020,9,22,10,45.225
2020,9,22,11,48.472
2020,9,22,12,51.687
2020,9,22,13,54.723
2020,9,22,14,56.975
2020,9,22,15,58.615
2020,9,22,16,59.186
2020,9,22,17,58.107
2020,9,22,18,56.055
2020,9,22,19,55.505
2020,9,22,20,52.724
2020,9,22,21,49.561
2020,9,22,22,44.421
2020,9,22,23,39.81
2020,9,22,24,36.616
2020,9,23,1,34.987
2020,9,23,2,33.95
2020,9,23,3,33.369
2020,9,23,4,34.035
2020,9,23,5,36.457
2020,9,23,6,39.186
2020,9,23,7,41.185
2020,9,23,8,43.353
2020,9,23,9,45.817
2020,9,23,10,48.546
2020,9,23,11,51.01
2020,9,23,12,53.062
2020,9,23,13,54.945
2020,9,23,14,55.516
2020,9,23,15,56.595
2020,9,23,16,56.489
2020,9,23,17,54.627
2020,9,23,18,52.798
2020,9,23,19,52.364
2020,9,23,20,49.9
2020,9,23,21,46.79
2020,9,23,22,42.02
2020,9,23,23,37.345
2020,9,23,24,34.278
2020,9,24,1,32.375
2020,9,24,2,30.851
2020,9,24,3,30.291
2020,9,24,4,30.693
2020,9,24,5,32.882
2020,9,24,6,35.283
2020,9,24,7,36.721
2020,9,24,8,38.022
2020,9,24,9,39.789
2020,9,24,10,41.788
2020,9,24,11,43.913
2020,9,24,12,45.934
2020,9,24,13,48.038
2020,9,24,14,49.836
2020,9,24,15,51.285
2020,9,24,16,51.994
2020,9,24,17,51.042
2020,9,24,18,50.048
2020,9,24,19,49.984
2020,9,24,20,47.319
2020,9,24,21,44.548
2020,9,24,22,40.116
2020,9,24,23,35.78
2020,9,24,24,32.639
2020,9,25,1,31.105
2020,9,25,2,29.984
2020,9,25,3,29.783
2020,9,25,4,30.534
2020,9,25,5,32.872
2020,9,25,6,35.59
2020,9,25,7,37.578
2020,9,25,8,39.524
2020,9,25,9,41.618
2020,9,25,10,43.935
2020,9,25,11,46.008
2020,9,25,12,48.091
2020,9,25,13,49.53
2020,9,25,14,50.978
2020,9,25,15,51.751
2020,9,25,16,51.888
2020,9,25,17,50.291
