Year,Month,Day,Period,VALUE
2020,8,11,24,49.984
2020,8,12,1,46.485
2020,8,12,2,44.251
2020,8,12,3,42.986
2020,8,12,4,42.582
2020,8,12,5,42.689
2020,8,12,6,42.407
2020,8,12,7,45.125
2020,8,12,8,49.553
2020,8,12,9,54.681
2020,8,12,10,59.445
2020,8,12,11,64.505
2020,8,12,12,69.458
2020,8,12,13,73.468
2020,8,12,14,77.748
2020,8,12,15,80.009
2020,8,12,16,80.453
2020,8,12,17,79.054
2020,8,12,18,75.931
2020,8,12,19,73.186
2020,8,12,20,72.432
2020,8,12,21,67.95
2020,8,12,22,62.958
2020,8,12,23,57.615
2020,8,12,24,52.797
2020,8,13,1,49.432
2020,8,13,2,47.131
2020,8,13,3,45.569
2020,8,13,4,45.098
2020,8,13,5,45.112
2020,8,13,6,44.964
2020,8,13,7,47.952
2020,8,13,8,52.877
2020,8,13,9,57.453
2020,8,13,10,61.787
2020,8,13,11,66.201
2020,8,13,12,71.073
2020,8,13,13,74.37
2020,8,13,14,75.42
2020,8,13,15,75.999
2020,8,13,16,76.483
2020,8,13,17,75.877
2020,8,13,18,73.388
2020,8,13,19,71.678
2020,8,13,20,72.069
2020,8,13,21,68.152
2020,8,13,22,63.523
2020,8,13,23,58.314
2020,8,13,24,54.183
2020,8,14,1,50.966
2020,8,14,2,48.234
2020,8,14,3,46.404
2020,8,14,4,45.906
2020,8,14,5,46.081
2020,8,14,6,45.502
2020,8,14,7,48.1
2020,8,14,8,53.12
2020,8,14,9,57.978
2020,8,14,10,62.635
2020,8,14,11,66.86
2020,8,14,12,71.194
2020,8,14,13,74.33
2020,8,14,14,77.398
2020,8,14,15,78.731
2020,8,14,16,79.161
2020,8,14,17,77.56
2020,8,14,18,74.384
2020,8,14,19,71.557
2020,8,14,20,69.848
2020,8,14,21,65.528
2020,8,14,22,61.154
2020,8,14,23,56.282
2020,8,14,24,52.003
2020,8,15,1,48.49
2020,8,15,2,45.812
2020,8,15,3,44.089
2020,8,15,4,43.093
2020,8,15,5,42.582
2020,8,15,6,41.478
2020,8,15,7,43.632
2020,8,15,8,43.241
2020,8,15,9,52.716
2020,8,15,10,56.874
2020,8,15,11,60.562
2020,8,15,12,63.873
2020,8,15,13,66.161
2020,8,15,14,69.391
2020,8,15,15,71.234
2020,8,15,16,72.163
2020,8,15,17,70.884
2020,8,15,18,67.681
2020,8,15,19,64.801
2020,8,15,20,63.186
2020,8,15,21,59.028
2020,8,15,22,55.071
2020,8,15,23,50.912
2020,8,15,24,47.05
2020,8,16,1,44.291
2020,8,16,2,41.99
2020,8,16,3,40.415
2020,8,16,4,39.365
2020,8,16,5,38.76
2020,8,16,6,37.145
2020,8,16,7,39.204
2020,8,16,8,43.389
2020,8,16,9,47.925
2020,8,16,10,52.823
2020,8,16,11,57.843
2020,8,16,12,63.079
2020,8,16,13,66.47
2020,8,16,14,68.812
2020,8,16,15,69.767
2020,8,16,16,71.032
2020,8,16,17,70.615
2020,8,16,18,68.852
2020,8,16,19,66.833
2020,8,16,20,65.999
2020,8,16,21,61.625
2020,8,16,22,56.928
2020,8,16,23,51.841
2020,8,16,24,48.207
2020,8,17,1,45.812
2020,8,17,2,44.224
2020,8,17,3,42.878
2020,8,17,4,42.286
2020,8,17,5,42.636
2020,8,17,6,42.366
2020,8,17,7,45.3
2020,8,17,8,50.347
2020,8,17,9,50.361
2020,8,17,10,60.723
2020,8,17,11,65.838
2020,8,17,12,70.09
2020,8,17,13,73.065
2020,8,17,14,75.42
2020,8,17,15,77.183
2020,8,17,16,77.008
2020,8,17,17,76.12
2020,8,17,18,73.832
2020,8,17,19,71.759
2020,8,17,20,70.158
2020,8,17,21,64.734
2020,8,17,22,59.62
2020,8,17,23,54.519
2020,8,17,24,49.916
2020,8,18,1,46.767
2020,8,18,2,44.17
2020,8,18,3,42.595
2020,8,18,4,41.828
2020,8,18,5,42.151
2020,8,18,6,42.043
2020,8,18,7,44.681
2020,8,18,8,49.082
2020,8,18,9,53.375
2020,8,18,10,57.601
2020,8,18,11,62.029
2020,8,18,12,66.066
2020,8,18,13,69.242
2020,8,18,14,72.499
2020,8,18,15,74.639
2020,8,18,16,75.756
2020,8,18,17,74.868
2020,8,18,18,71.813
2020,8,18,19,69.35
2020,8,18,20,67.493
2020,8,18,21,62.365
2020,8,18,22,56.834
2020,8,18,23,51.895
2020,8,18,24,47.871
2020,8,19,1,45.031
2020,8,19,2,43.107
2020,8,19,3,41.519
2020,8,19,4,40.967
2020,8,19,5,41.155
2020,8,19,6,41.021
2020,8,19,7,43.685
2020,8,19,8,47.965
2020,8,19,9,52.406
2020,8,19,10,56.874
2020,8,19,11,61.464
2020,8,19,12,65.407
2020,8,19,13,68.475
2020,8,19,14,71.329
2020,8,19,15,73.468
2020,8,19,16,73.953
2020,8,19,17,72.809
2020,8,19,18,69.041
2020,8,19,19,66.053
2020,8,19,20,64.384
2020,8,19,21,59.472
2020,8,19,22,54.681
2020,8,19,23,50.28
2020,8,19,24,46.256
2020,8,20,1,43.335
2020,8,20,2,41.128
2020,8,20,3,39.688
2020,8,20,4,39.056
2020,8,20,5,39.258
2020,8,20,6,39.056
2020,8,20,7,41.397
2020,8,20,8,45.395
2020,8,20,9,49.432
2020,8,20,10,53.308
2020,8,20,11,56.901
2020,8,20,12,60.239
2020,8,20,13,62.917
2020,8,20,14,65.878
2020,8,20,15,68.22
2020,8,20,16,69.242
2020,8,20,17,68.516
2020,8,20,18,65.636
2020,8,20,19,62.89
2020,8,20,20,60.925
2020,8,20,21,56.027
2020,8,20,22,51.235
2020,8,20,23,46.498
2020,8,20,24,42.299
2020,8,21,1,39.567
2020,8,21,2,37.723
2020,8,21,3,36.552
2020,8,21,4,35.974
2020,8,21,5,36.216
2020,8,21,6,36.216
2020,8,21,7,38.235
2020,8,21,8,41.492
2020,8,21,9,45.045
2020,8,21,10,48.046
2020,8,21,11,51.666
2020,8,21,12,56.309
2020,8,21,13,60.172
2020,8,21,14,64.344
2020,8,21,15,67.049
2020,8,21,16,68.395
2020,8,21,17,67.91
2020,8,21,18,65.393
2020,8,21,19,63.28
2020,8,21,20,60.898
2020,8,21,21,57.036
2020,8,21,22,52.864
2020,8,21,23,48.598
2020,8,21,24,44.802
2020,8,22,1,42.191
2020,8,22,2,40.065
2020,8,22,3,38.787
2020,8,22,4,37.898
2020,8,22,5,37.656
2020,8,22,6,36.795
2020,8,22,7,38.935
2020,8,22,8,43.16
2020,8,22,9,47.817
2020,8,22,10,52.393
2020,8,22,11,56.847
2020,8,22,12,61.329
2020,8,22,13,65.151
2020,8,22,14,68.664
2020,8,22,15,71.302
2020,8,22,16,72.365
2020,8,22,17,71.867
2020,8,22,18,69.027
2020,8,22,19,66.712
2020,8,22,20,65.057
2020,8,22,21,60.508
2020,8,22,22,55.986
2020,8,22,23,51.357
2020,8,22,24,46.942
2020,8,23,1,43.632
2020,8,23,2,41.263
2020,8,23,3,39.5
2020,8,23,4,38.437
2020,8,23,5,37.818
2020,8,23,6,36.297
2020,8,23,7,38.114
2020,8,23,8,42.124
2020,8,23,9,46.673
2020,8,23,10,51.706
2020,8,23,11,56.78
2020,8,23,12,62.244
2020,8,23,13,66.524
2020,8,23,14,70.44
2020,8,23,15,73.186
2020,8,23,16,74.478
2020,8,23,17,74.168
2020,8,23,18,71.14
2020,8,23,19,68.233
2020,8,23,20,64.371
2020,8,23,21,61.464
2020,8,23,22,56.323
2020,8,23,23,51.235
2020,8,23,24,47.117
2020,8,24,1,44.076
2020,8,24,2,41.842
2020,8,24,3,40.375
2020,8,24,4,39.984
2020,8,24,5,40.294
2020,8,24,6,40.119
2020,8,24,7,42.891
2020,8,24,8,47.238
2020,8,24,9,52.514
2020,8,24,10,57.493
2020,8,24,11,63.2
2020,8,24,12,69.283
2020,8,24,13,73.576
2020,8,24,14,76.833
2020,8,24,15,78.434
2020,8,24,16,77.842
2020,8,24,17,76.712
2020,8,24,18,74.451
2020,8,24,19,72.809
2020,8,24,20,70.346
2020,8,24,21,64.774
2020,8,24,22,59.162
2020,8,24,23,53.577
2020,8,24,24,49.122
2020,8,25,1,46.108
2020,8,25,2,43.941
2020,8,25,3,42.689
2020,8,25,4,42.057
2020,8,25,5,42.676
2020,8,25,6,42.851
2020,8,25,7,45.569
2020,8,25,8,50.159
2020,8,25,9,55.677
2020,8,25,10,60.898
2020,8,25,11,63.065
2020,8,25,12,71.759
2020,8,25,13,76.025
2020,8,25,14,79.403
2020,8,25,15,82.176
2020,8,25,16,82.58
2020,8,25,17,80.763
2020,8,25,18,77.412
2020,8,25,19,75.864
2020,8,25,20,74.262
2020,8,25,21,69.606
2020,8,25,22,64.411
2020,8,25,23,58.92
2020,8,25,24,54.048
2020,8,26,1,50.643
2020,8,26,2,48.127
2020,8,26,3,46.377
2020,8,26,4,45.65
2020,8,26,5,45.96
2020,8,26,6,45.96
2020,8,26,7,48.544
2020,8,26,8,53.335
2020,8,26,9,57.978
2020,8,26,10,63.227
2020,8,26,11,68.314
2020,8,26,12,73.509
2020,8,26,13,77.627
2020,8,26,14,80.063
2020,8,26,15,81.799
2020,8,26,16,82.378
2020,8,26,17,81.193
2020,8,26,18,77.788
2020,8,26,19,75.676
2020,8,26,20,73.684
2020,8,26,21,68.906
2020,8,26,22,63.617
2020,8,26,23,58.57
2020,8,26,24,53.994
2020,8,27,1,50.751
2020,8,27,2,48.019
2020,8,27,3,46.175
2020,8,27,4,45.273
2020,8,27,5,45.61
2020,8,27,6,45.543
2020,8,27,7,48.261
2020,8,27,8,53.039
2020,8,27,9,58.005
2020,8,27,10,62.594
2020,8,27,11,66.887
2020,8,27,12,70.898
2020,8,27,13,73.509
2020,8,27,14,75.433
2020,8,27,15,76.537
2020,8,27,16,76.47
2020,8,27,17,74.881
2020,8,27,18,71.503
2020,8,27,19,69.633
2020,8,27,20,67.533
2020,8,27,21,63.563
2020,8,27,22,58.772
2020,8,27,23,54.263
2020,8,27,24,50.132
2020,8,28,1,47.292
2020,8,28,2,45.354
2020,8,28,3,44.035
2020,8,28,4,43.228
2020,8,28,5,43.403
2020,8,28,6,43.282
2020,8,28,7,45.569
2020,8,28,8,49.782
2020,8,28,9,53.564
2020,8,28,10,56.578
2020,8,28,11,59.714
2020,8,28,12,61.652
2020,8,28,13,65.42
2020,8,28,14,67.574
2020,8,28,15,68.987
2020,8,28,16,69.35
2020,8,28,17,68.112
2020,8,28,18,64.976
2020,8,28,19,63.159
2020,8,28,20,60.898
2020,8,28,21,57.238
2020,8,28,22,53.51
2020,8,28,23,49.472
2020,8,28,24,45.812
2020,8,29,1,43.282
2020,8,29,2,41.249
2020,8,29,3,39.621
2020,8,29,4,38.665
2020,8,29,5,38.073
2020,8,29,6,36.889
2020,8,29,7,38.437
2020,8,29,8,41.895
2020,8,29,9,45.798
2020,8,29,10,49.392
2020,8,29,11,53.12
2020,8,29,12,56.794
2020,8,29,13,60.037
2020,8,29,14,63.442
2020,8,29,15,65.932
2020,8,29,16,67.331
2020,8,29,17,66.524
2020,8,29,18,63.523
2020,8,29,19,61.679
2020,8,29,20,59.741
2020,8,29,21,55.704
2020,8,29,22,51.653
2020,8,29,23,47.857
2020,8,29,24,44.156
2020,8,30,1,41.424
2020,8,30,2,39.5
2020,8,30,3,37.993
2020,8,30,4,37.131
2020,8,30,5,36.633
2020,8,30,6,35.328
2020,8,30,7,36.701
2020,8,30,8,40.415
2020,8,30,9,44.722
2020,8,30,10,48.705
2020,8,30,11,53.133
2020,8,30,12,57.709
2020,8,30,13,61.679
2020,8,30,14,65.245
2020,8,30,15,67.991
2020,8,30,16,69.337
2020,8,30,17,68.583
2020,8,30,18,65.474
2020,8,30,19,63.254
2020,8,30,20,61.248
2020,8,30,21,56.511
2020,8,30,22,52.003
2020,8,30,23,47.265
2020,8,30,24,43.443
2020,8,31,1,41.182
2020,8,31,2,39.379
2020,8,31,3,38.181
2020,8,31,4,37.844
2020,8,31,5,38.342
2020,8,31,6,38.423
2020,8,31,7,40.455
2020,8,31,8,44.237
2020,8,31,9,48.732
2020,8,31,10,53.362
2020,8,31,11,58.166
2020,8,31,12,63.24
2020,8,31,13,67.453
2020,8,31,14,71.611
2020,8,31,15,74.626
2020,8,31,16,75.608
2020,8,31,17,74.653
2020,8,31,18,71.409
2020,8,31,19,68.771
2020,8,31,20,65.017
2020,8,31,21,59.378
2020,8,31,22,54.223
2020,8,31,23,49.015
2020,8,31,24,44.843
2020,9,1,1,42.609
2020,9,1,2,40.415
2020,9,1,3,38.773
2020,9,1,4,38.073
2020,9,1,5,38.787
2020,9,1,6,38.921
2020,9,1,7,41.357
2020,9,1,8,45.502
2020,9,1,9,49.701
2020,9,1,10,54.223
2020,9,1,11,59.256
2020,9,1,12,64.169
2020,9,1,13,68.825
2020,9,1,14,72.311
2020,9,1,15,74.182
2020,9,1,16,74.451
2020,9,1,17,72.903
2020,9,1,18,70.037
2020,9,1,19,69.027
2020,9,1,20,66.214
2020,9,1,21,61.814
2020,9,1,22,57.413
2020,9,1,23,52.756
2020,9,1,24,48.746
2020,9,2,1,45.852
2020,9,2,2,43.874
2020,9,2,3,42.501
2020,9,2,4,42.03
2020,9,2,5,43.039
2020,9,2,6,43.914
2020,9,2,7,46.431
2020,9,2,8,50.885
2020,9,2,9,55.394
2020,9,2,10,59.849
2020,9,2,11,63.482
2020,9,2,12,66.982
2020,9,2,13,69.862
2020,9,2,14,72.284
2020,9,2,15,73.778
2020,9,2,16,74.384
2020,9,2,17,73.495
2020,9,2,18,70.79
2020,9,2,19,69.996
2020,9,2,20,67.183
2020,9,2,21,62.298
2020,9,2,22,57.372
2020,9,2,23,52.527
2020,9,2,24,48.517
2020,9,3,1,45.65
2020,9,3,2,43.483
2020,9,3,3,42.057
2020,9,3,4,41.626
2020,9,3,5,42.178
2020,9,3,6,42.676
2020,9,3,7,45.125
2020,9,3,8,49.849
2020,9,3,9,54.533
2020,9,3,10,58.759
2020,9,3,11,62.836
2020,9,3,12,66.645
2020,9,3,13,69.525
2020,9,3,14,72.176
2020,9,3,15,73.657
2020,9,3,16,74.357
2020,9,3,17,73.401
2020,9,3,18,70.44
2020,9,3,19,69.539
2020,9,3,20,66.524
2020,9,3,21,61.639
2020,9,3,22,56.417
2020,9,3,23,51.262
2020,9,3,24,47.306
2020,9,4,1,44.749
2020,9,4,2,42.488
2020,9,4,3,41.276
2020,9,4,4,40.98
2020,9,4,5,42.057
2020,9,4,6,42.784
2020,9,4,7,45.233
2020,9,4,8,49.916
2020,9,4,9,54.344
2020,9,4,10,59.162
2020,9,4,11,63.079
2020,9,4,12,66.389
2020,9,4,13,69.027
2020,9,4,14,71.638
2020,9,4,15,72.244
2020,9,4,16,71.652
2020,9,4,17,70.709
2020,9,4,18,67.708
2020,9,4,19,67.493
2020,9,4,20,65.057
2020,9,4,21,60.468
2020,9,4,22,56.188
2020,9,4,23,51.612
2020,9,4,24,47.386
2020,9,5,1,44.52
2020,9,5,2,42.299
2020,9,5,3,40.496
2020,9,5,4,39.311
2020,9,5,5,38.867
2020,9,5,6,37.683
2020,9,5,7,39.19
2020,9,5,8,44.385
2020,9,5,9,49.916
2020,9,5,10,55.179
2020,9,5,11,59.701
2020,9,5,12,63.644
2020,9,5,13,66.228
2020,9,5,14,69.364
2020,9,5,15,71.436
2020,9,5,16,72.015
2020,9,5,17,70.588
2020,9,5,18,67.708
2020,9,5,19,66.726
2020,9,5,20,64.384
2020,9,5,21,60.697
2020,9,5,22,56.39
2020,9,5,23,52.393
2020,9,5,24,48.476
2020,9,6,1,46.189
2020,9,6,2,44.627
2020,9,6,3,43.416
2020,9,6,4,42.003
2020,9,6,5,41.545
2020,9,6,6,39.998
2020,9,6,7,41.384
2020,9,6,8,46.242
2020,9,6,9,51.249
2020,9,6,10,55.717
2020,9,6,11,59.553
2020,9,6,12,62.635
2020,9,6,13,64.667
2020,9,6,14,67.291
2020,9,6,15,67.856
2020,9,6,16,66.524
2020,9,6,17,64.451
2020,9,6,18,62.54
2020,9,6,19,62.729
2020,9,6,20,61.141
2020,9,6,21,57.843
2020,9,6,22,54.371
2020,9,6,23,50.657
2020,9,6,24,46.835
2020,9,7,1,44.17
2020,9,7,2,41.868
2020,9,7,3,40.388
2020,9,7,4,39.608
2020,9,7,5,39.365
2020,9,7,6,38.181
2020,9,7,7,39.769
2020,9,7,8,44.883
2020,9,7,9,50.616
2020,9,7,10,55.932
2020,9,7,11,60.683
2020,9,7,12,64.505
2020,9,7,13,67.21
2020,9,7,14,68.637
2020,9,7,15,70.144
2020,9,7,16,70.723
2020,9,7,17,69.754
2020,9,7,18,67.52
2020,9,7,19,67.399
2020,9,7,20,65.192
2020,9,7,21,60.993
2020,9,7,22,56.78
2020,9,7,23,52.702
2020,9,7,24,49.365
2020,9,8,1,46.377
2020,9,8,2,43.981
2020,9,8,3,42.568
2020,9,8,4,41.801
2020,9,8,5,42.757
2020,9,8,6,43.241
2020,9,8,7,45.368
2020,9,8,8,49.943
2020,9,8,9,54.465
2020,9,8,10,58.812
2020,9,8,11,62.863
2020,9,8,12,66.161
2020,9,8,13,68.866
2020,9,8,14,72.257
2020,9,8,15,74.128
2020,9,8,16,74.976
2020,9,8,17,74.007
2020,9,8,18,70.979
2020,9,8,19,70.817
2020,9,8,20,68.058
2020,9,8,21,63.752
2020,9,8,22,58.53
2020,9,8,23,53.994
2020,9,8,24,49.916
2020,9,9,1,47.279
2020,9,9,2,44.843
2020,9,9,3,43.241
2020,9,9,4,42.864
2020,9,9,5,44.21
2020,9,9,6,42.878
2020,9,9,7,47.911
2020,9,9,8,50.953
2020,9,9,9,52.07
2020,9,9,10,55.461
2020,9,9,11,59.66
2020,9,9,12,63.307
2020,9,9,13,65.73
2020,9,9,14,68.65
2020,9,9,15,71.369
2020,9,9,16,72.324
2020,9,9,17,70.723
2020,9,9,18,68.422
2020,9,9,19,69.094
2020,9,9,20,65.138
2020,9,9,21,59.902
2020,9,9,22,54.667
2020,9,9,23,49.836
2020,9,9,24,45.758
2020,9,10,1,42.851
2020,9,10,2,40.496
2020,9,10,3,39.298
2020,9,10,4,38.787
2020,9,10,5,39.702
2020,9,10,6,40.899
2020,9,10,7,42.434
2020,9,10,8,46.256
2020,9,10,9,49.876
2020,9,10,10,53.537
2020,9,10,11,56.74
2020,9,10,12,59.633
2020,9,10,13,60.777
2020,9,10,14,60.145
2020,9,10,15,59.176
2020,9,10,16,57.87
2020,9,10,17,57.292
2020,9,10,18,56.982
2020,9,10,19,58.288
2020,9,10,20,55.3
2020,9,10,21,51.531
2020,9,10,22,47.05
2020,9,10,23,43.241
2020,9,10,24,40.132
2020,9,11,1,38.41
2020,9,11,2,36.983
2020,9,11,3,36.176
2020,9,11,4,36.256
2020,9,11,5,37.427
2020,9,11,6,38.464
2020,9,11,7,39.904
2020,9,11,8,43.43
2020,9,11,9,46.39
2020,9,11,10,49.513
2020,9,11,11,52.204
2020,9,11,12,54.95
2020,9,11,13,57.413
2020,9,11,14,60.4
2020,9,11,15,62.554
2020,9,11,16,62.85
2020,9,11,17,61.84
2020,9,11,18,59.297
2020,9,11,19,59.324
2020,9,11,20,57.17
2020,9,11,21,53.994
2020,9,11,22,50.737
2020,9,11,23,47.131
2020,9,11,24,43.914
2020,9,12,1,41.747
2020,9,12,2,39.836
2020,9,12,3,38.248
2020,9,12,4,37.131
2020,9,12,5,36.714
2020,9,12,6,35.637
2020,9,12,7,36.849
2020,9,12,8,41.222
2020,9,12,9,45.825
2020,9,12,10,49.499
2020,9,12,11,52.326
2020,9,12,12,54.802
2020,9,12,13,56.35
2020,9,12,14,58.166
2020,9,12,15,59.31
2020,9,12,16,59.66
2020,9,12,17,58.274
2020,9,12,18,55.475
2020,9,12,19,55.434
2020,9,12,20,53.173
2020,9,12,21,49.849
2020,9,12,22,46.619
2020,9,12,23,43.026
2020,9,12,24,39.608
2020,9,13,1,37.064
2020,9,13,2,35.032
2020,9,13,3,33.592
2020,9,13,4,32.717
2020,9,13,5,32.528
2020,9,13,6,31.358
2020,9,13,7,32.3
2020,9,13,8,36.256
2020,9,13,9,40.294
2020,9,13,10,43.995
2020,9,13,11,48.382
2020,9,13,12,52.016
2020,9,13,13,55.448
2020,9,13,14,58.139
2020,9,13,15,59.768
2020,9,13,16,60.495
2020,9,13,17,59.849
2020,9,13,18,57.319
2020,9,13,19,57.13
2020,9,13,20,54.667
2020,9,13,21,51.626
2020,9,13,22,47.669
2020,9,13,23,43.255
2020,9,13,24,40.173
2020,9,14,1,37.616
2020,9,14,2,35.933
2020,9,14,3,34.897
2020,9,14,4,34.803
2020,9,14,5,36.095
2020,9,14,6,37.131
2020,9,14,7,38.881
2020,9,14,8,42.366
2020,9,14,9,46.525
2020,9,14,10,50.051
2020,9,14,11,53.846
2020,9,14,12,57.628
2020,9,14,13,60.562
2020,9,14,14,63.267
2020,9,14,15,65.515
2020,9,14,16,66.336
2020,9,14,17,65.192
2020,9,14,18,62.823
2020,9,14,19,62.244
2020,9,14,20,59.014
2020,9,14,21,55.004
2020,9,14,22,50.293
2020,9,14,23,45.691
2020,9,14,24,42.272
2020,9,15,1,39.54
2020,9,15,2,37.696
2020,9,15,3,36.66
2020,9,15,4,36.418
2020,9,15,5,37.629
2020,9,15,6,38.746
2020,9,15,7,40.038
2020,9,15,8,43.712
2020,9,15,9,47.992
2020,9,15,10,51.33
2020,9,15,11,55.596
2020,9,15,12,59.768
2020,9,15,13,63.132
2020,9,15,14,66.349
2020,9,15,15,68.462
2020,9,15,16,69.175
2020,9,15,17,67.87
2020,9,15,18,65.044
2020,9,15,19,64.249
2020,9,15,20,60.804
2020,9,15,21,56.444
2020,9,15,22,51.787
2020,9,15,23,46.713
2020,9,15,24,43.255
2020,9,16,1,40.671
2020,9,16,2,38.719
2020,9,16,3,37.535
2020,9,16,4,37.32
2020,9,16,5,38.329
2020,9,16,6,39.285
2020,9,16,7,40.523
2020,9,16,8,44.17
2020,9,16,9,48.1
2020,9,16,10,51.249
2020,9,16,11,54.977
2020,9,16,12,58.933
2020,9,16,13,62.042
2020,9,16,14,65.017
2020,9,16,15,67.358
2020,9,16,16,68.193
2020,9,16,17,66.389
2020,9,16,18,63.415
2020,9,16,19,63.711
2020,9,16,20,61.423
2020,9,16,21,57.305
2020,9,16,22,53.268
2020,9,16,23,48.799
2020,9,16,24,44.991
2020,9,17,1,42.353
2020,9,17,2,40.725
2020,9,17,3,39.446
2020,9,17,4,39.029
2020,9,17,5,40.2
2020,9,17,6,41.72
2020,9,17,7,42.568
2020,9,17,8,44.762
2020,9,17,9,47.682
2020,9,17,10,50.724
2020,9,17,11,52.904
2020,9,17,12,54.829
2020,9,17,13,57.493
2020,9,17,14,60.064
2020,9,17,15,61.787
2020,9,17,16,60.347
2020,9,17,17,59.283
2020,9,17,18,57.48
2020,9,17,19,58.88
2020,9,17,20,57.211
2020,9,17,21,53.712
2020,9,17,22,49.943
2020,9,17,23,46.014
2020,9,17,24,42.259
2020,9,18,1,39.877
2020,9,18,2,37.885
2020,9,18,3,36.808
2020,9,18,4,36.445
2020,9,18,5,37.535
2020,9,18,6,38.585
2020,9,18,7,39.136
2020,9,18,8,41.801
2020,9,18,9,43.699
2020,9,18,10,44.816
2020,9,18,11,45.866
2020,9,18,12,47.198
2020,9,18,13,47.965
2020,9,18,14,48.799
2020,9,18,15,49.701
2020,9,18,16,49.271
2020,9,18,17,47.548
2020,9,18,18,45.179
2020,9,18,19,46.162
2020,9,18,20,44.291
2020,9,18,21,42.097
2020,9,18,22,40.079
2020,9,18,23,37.441
2020,9,18,24,34.803
2020,9,19,1,32.892
2020,9,19,2,31.573
2020,9,19,3,30.846
2020,9,19,4,30.442
2020,9,19,5,30.644
2020,9,19,6,29.958
2020,9,19,7,30.281
2020,9,19,8,33.121
2020,9,19,9,32.677
2020,9,19,10,34.036
2020,9,19,11,37.562
2020,9,19,12,38.639
2020,9,19,13,39.325
2020,9,19,14,40.415
2020,9,19,15,41.317
2020,9,19,16,41.868
2020,9,19,17,41.438
2020,9,19,18,40.711
2020,9,19,19,42.676
2020,9,19,20,41.949
2020,9,19,21,39.984
2020,9,19,22,38.329
2020,9,19,23,35.664
2020,9,19,24,33.269
2020,9,20,1,31.479
2020,9,20,2,30.335
2020,9,20,3,29.554
2020,9,20,4,29.11
2020,9,20,5,29.043
2020,9,20,6,28.101
2020,9,20,7,28.437
2020,9,20,8,30.792
2020,9,20,9,33.363
2020,9,20,10,34.588
2020,9,20,11,36.216
2020,9,20,12,37.696
2020,9,20,13,39.123
2020,9,20,14,41.169
2020,9,20,15,42.932
2020,9,20,16,43.887
2020,9,20,17,43.726
2020,9,20,18,42.972
2020,9,20,19,44.762
2020,9,20,20,43.309
2020,9,20,21,41.249
2020,9,20,22,38.612
2020,9,20,23,35.799
2020,9,20,24,33.228
2020,9,21,1,31.546
2020,9,21,2,30.281
2020,9,21,3,29.796
2020,9,21,4,29.985
2020,9,21,5,31.506
2020,9,21,6,32.609
2020,9,21,7,33.349
2020,9,21,8,35.718
2020,9,21,9,37.993
2020,9,21,10,39.298
2020,9,21,11,40.98
2020,9,21,12,42.716
2020,9,21,13,44.224
2020,9,21,14,46.215
2020,9,21,15,48.046
2020,9,21,16,49.203
2020,9,21,17,48.705
2020,9,21,18,47.481
2020,9,21,19,48.692
2020,9,21,20,46.377
2020,9,21,21,43.578
2020,9,21,22,40.307
2020,9,21,23,36.512
2020,9,21,24,33.82
2020,9,22,1,31.896
2020,9,22,2,30.806
2020,9,22,3,30.241
2020,9,22,4,30.523
2020,9,22,5,31.963
2020,9,22,6,32.919
2020,9,22,7,33.336
2020,9,22,8,35.705
2020,9,22,9,38.248
2020,9,22,10,39.581
2020,9,22,11,41.963
2020,9,22,12,44.627
2020,9,22,13,47.413
2020,9,22,14,50.482
2020,9,22,15,52.891
2020,9,22,16,53.846
2020,9,22,17,52.743
2020,9,22,18,50.966
2020,9,22,19,52.11
2020,9,22,20,50.441
2020,9,22,21,47.534
2020,9,22,22,44.587
2020,9,22,23,40.725
2020,9,22,24,37.521
2020,9,23,1,35.53
2020,9,23,2,33.82
2020,9,23,3,33.04
2020,9,23,4,33.161
2020,9,23,5,34.238
2020,9,23,6,35.57
2020,9,23,7,36.041
2020,9,23,8,38.316
2020,9,23,9,40.267
2020,9,23,10,41.249
2020,9,23,11,42.34
2020,9,23,12,43.43
2020,9,23,13,44.076
2020,9,23,14,44.775
2020,9,23,15,45.327
2020,9,23,16,45.462
2020,9,23,17,44.331
2020,9,23,18,43.416
2020,9,23,19,45.273
2020,9,23,20,44.035
2020,9,23,21,41.424
2020,9,23,22,38.679
2020,9,23,23,35.368
2020,9,23,24,33.215
2020,9,24,1,31.398
2020,9,24,2,30.308
2020,9,24,3,29.864
2020,9,24,4,29.796
2020,9,24,5,31.344
2020,9,24,6,32.367
2020,9,24,7,32.73
2020,9,24,8,34.803
2020,9,24,9,36.512
2020,9,24,10,37.198
2020,9,24,11,39.177
2020,9,24,12,40.428
2020,9,24,13,42.003
2020,9,24,14,43.874
2020,9,24,15,45.879
2020,9,24,16,47.4
2020,9,24,17,46.66
2020,9,24,18,46.041
2020,9,24,19,47.723
2020,9,24,20,46.512
2020,9,24,21,43.833
2020,9,24,22,40.765
2020,9,24,23,37.414
2020,9,24,24,34.763
2020,9,25,1,32.892
2020,9,25,2,31.761
2020,9,25,3,31.277
2020,9,25,4,31.465
2020,9,25,5,32.717
2020,9,25,6,34.197
2020,9,25,7,34.44
2020,9,25,8,36.27
2020,9,25,9,38.019
2020,9,25,10,38.289
2020,9,25,11,39.136
2020,9,25,12,39.688
2020,9,25,13,40.267
2020,9,25,14,41.088
2020,9,25,15,41.465
2020,9,25,16,41.586
2020,9,25,17,40.617
2020,9,25,18,40.428
